"","i","iter","Vslope_x","Vint_x","Kslope_x","Kint_x","Tau_x","CUE_x","desorb_x","fPHYS_x","slope","r2","RMSE","MICpropSOC","LITpropSOC","improve"
"165",55,164,1,1,1,1,1.88443748021964,1.03954537701793,2.37965787937865,1.4193183190655,1.12,0.78,3.91571301933859,0.00339571995122378,0.296601265381242,0
"166",55,165,1,1,1,1,0.740421318495646,0.768684456334449,1.04387429703493,2.32571844027843,1.5,0.758,2.08558400746561,0.00513394321138169,0.391201914725298,0
"167",56,166,3.10974958364386,1.37527804961428,2.19044782151468,0.78390848828014,0.740421318495646,0.768684456334449,2.37965787937865,1.4193183190655,5.23,0.574,4.3873684935348,0.0650999310987861,0.184922468253337,0
"168",56,167,1,1,1,1,2.39107961060945,0.164540096092969,2.37965787937865,1.4193183190655,0.1,0.723,70.6205866465132,1.72596075889042e-05,0.717922873225192,0
"169",56,168,1,1,1,1,0.740421318495646,0.768684456334449,0.745372113306075,2.50725706843659,1.17,0.695,2.46356193602115,0.00455882893862107,0.370963697261422,0
"170",57,169,3.63316834135912,3.00086564838421,1.38565559196286,1.710493419579,0.740421318495646,0.768684456334449,2.37965787937865,1.4193183190655,1.75,0.187,4.6212795833239,0.11005401109941,0.00227402074576108,0
"171",57,170,1,1,1,1,2.37855558199808,2.65383866566699,2.37965787937865,1.4193183190655,0,0.514,2411.79983419006,0,1,0
"172",57,171,1,1,1,1,0.740421318495646,0.768684456334449,1.83478497394826,2.33809149826411,1.74,0.791,1.88004928888533,0.00564839781172574,0.415381815154904,0
"173",58,172,1.83513265952934,0.672749278484844,3.09271497186273,0.383467088736361,0.740421318495646,0.768684456334449,2.37965787937865,1.4193183190655,2.53,0.714,1.95205498783214,0.00735529066359619,0.4412254016045,0
"174",58,173,1,1,1,1,1.82129215430468,1.78968798846472,2.37965787937865,1.4193183190655,0,0.515,2411.88757516109,0,1,0
"175",58,174,1,1,1,1,0.740421318495646,0.768684456334449,0.749383082869463,0.795557790156454,1.94,0.775,1.75899317667154,0.00729087286536016,0.403739267748285,0
"176",59,175,0.634981842827983,2.54255897924304,3.00425806734711,1.44925861816853,0.740421318495646,0.768684456334449,2.37965787937865,1.4193183190655,1.39,0.161,4.60988679902553,0.110369509759444,0.0169998319483153,0
"177",59,176,1,1,1,1,0.49785618132446,1.87442929402459,2.37965787937865,1.4193183190655,0,0.515,2412.05127807207,0,1,0
"178",59,177,1,1,1,1,0.740421318495646,0.768684456334449,0.677613266836852,2.21739381079096,1.15,0.681,2.4005211826814,0.0047495111811215,0.367111638343857,0
"179",60,178,1.49867818038911,1.05518891278189,1.07534573739395,0.601457680285675,0.740421318495646,0.768684456334449,2.37965787937865,1.4193183190655,5.24,0.758,3.86633089203514,0.0296689771305203,0.331644407234087,0
"180",60,179,1,1,1,1,2.41240798269864,1.10984722010326,2.37965787937865,1.4193183190655,0.94,0.774,5.25051410319456,0.0028179709530896,0.257663450789298,0
"181",60,180,1,1,1,1,0.740421318495646,0.768684456334449,2.25926956045441,1.36582304856274,2.02,0.794,1.73536861394444,0.00724236403307019,0.43034227368029,0
"182",61,181,1.57751532969996,2.61150862986688,1.93918871425558,1.48855991902412,0.740421318495646,0.768684456334449,2.37965787937865,1.4193183190655,1.49,0.17,4.61342073398601,0.112593793779657,0.00757741711636019,0
"183",61,182,1,1,1,1,2.21485680597834,1.56186059876345,2.37965787937865,1.4193183190655,0.11,0.35,12.7991593459402,0.0167912891689947,0.071876211210506,0
"184",61,183,1,1,1,1,0.740421318495646,0.768684456334449,2.287671963498,0.686305560753681,2.19,0.786,1.79778410228964,0.00872457220504586,0.444233029825368,0
"185",62,184,3.70112215413246,0.561376579804346,2.33115955186076,0.319984650488477,0.740421318495646,0.768684456334449,2.37965787937865,1.4193183190655,0.23,0.489,4.35651552675962,0.0181157938265932,0.383637530425617,0
"186",62,185,1,1,1,1,2.13858487817924,1.48674813895486,2.37965787937865,1.4193183190655,0.2,0.367,8.1014181868674,0.0164175860907989,0.0842256580121025,0
"187",62,186,1,1,1,1,0.740421318495646,0.768684456334449,0.187184808123857,2.3326355965808,0.21,0.357,6.59930520554348,0.00285422748448676,0.259998043154784,0
"188",63,187,1.75208065833431,3.32290540181566,2.27108575287275,1.89405607903493,0.740421318495646,0.768684456334449,2.37965787937865,1.4193183190655,1.47,0.168,4.61594111080074,0.114521446315257,0.000577679066136149,0
"189",63,188,1,1,1,1,2.0508071515942,2.25186313902959,2.37965787937865,1.4193183190655,0,0.514,2411.81193826716,0,1,0
"190",63,189,1,1,1,1,0.740421318495646,0.768684456334449,2.39279400575906,1.43668260674458,2,0.791,1.73895723443398,0.00716580936222355,0.430806133047149,0
"191",64,190,1.07792262895964,2.42740279005375,1.83993084239773,1.38361959033064,0.740421318495646,0.768684456334449,2.37965787937865,1.4193183190655,1.48,0.169,4.61014030575693,0.110335050262872,0.01617215351784,0
"192",64,191,1,1,1,1,2.04005188392475,2.00615377698559,2.37965787937865,1.4193183190655,0,0.514,2411.8269565201,0,1,0
"193",64,192,1,1,1,1,0.740421318495646,0.768684456334449,1.01581732949708,2.89971216490958,1.34,0.744,2.37612582205427,0.00451176842618362,0.387304689658584,0
"194",65,193,0.913523529074155,0.648487149155699,1.51160636614077,0.369637675018748,0.740421318495646,0.768684456334449,2.37965787937865,1.4193183190655,1.68,0.536,2.12511598727652,0.00629665325986532,0.439182219093465,0
"195",65,194,1,1,1,1,0.790932572283782,0.86505247100722,2.37965787937865,1.4193183190655,2.13,0.794,1.75326106523709,0.00902483853869855,0.377194032052168,0
"196",65,195,1,1,1,1,0.740421318495646,0.768684456334449,1.56288455773611,2.21603086658288,1.73,0.789,1.88520162097736,0.00566357847804981,0.410077735183535,0
"197",66,196,2.69563665171154,0.61169300286565,2.71155122562777,0.34866501163342,0.740421318495646,0.768684456334449,2.37965787937865,1.4193183190655,0.67,0.624,2.04754820648463,0.0112055219275899,0.419111405579103,0
"198",66,197,1,1,1,1,0.400118591892533,2.76111196253914,2.37965787937865,1.4193183190655,0,0.515,2411.88699967326,0,1,0
"199",66,198,1,1,1,1,0.740421318495646,0.768684456334449,2.07423220251221,0.791887379740365,2.18,0.792,1.77446244164817,0.00838803948335061,0.439081359978523,0
"200",67,199,1.21953176206443,2.86398427630775,3.27183965442237,1.63247103749542,0.740421318495646,0.768684456334449,2.37965787937865,1.4193183190655,1.46,0.167,4.61461445173093,0.113560574338948,0.00432857191318432,0
"201",67,200,1,1,1,1,0.116913205618039,2.83052155424375,2.37965787937865,1.4193183190655,0,0.515,2412.13110776836,0,1,0
"202",67,201,1,1,1,1,0.740421318495646,0.768684456334449,2.29457376690116,0.634362862817943,2.21,0.786,1.80747620491616,0.00886580108956571,0.445794249521062,0
"203",68,202,1.60618728969712,3.66288996627554,3.42410976358224,2.08784728077706,0.740421318495646,0.768684456334449,2.37965787937865,1.4193183190655,1.66,0.167,4.63385594788495,0.102669589465881,0.000302909413824985,0
"204",68,203,1,1,1,1,0.709529995638877,2.16256490352098,2.37965787937865,1.4193183190655,0,0.515,2411.88183726222,0,1,0
"205",68,204,1,1,1,1,0.740421318495646,0.768684456334449,0.631712892861105,2.72972804240417,0.96,0.651,2.82996365946836,0.00414936688680592,0.359047822607748,0
"206",69,205,0.729018228244968,0.721019897260703,2.95558339392301,0.410981341438601,0.740421318495646,0.768684456334449,2.37965787937865,1.4193183190655,-0.2,-0.246,4.60254017835163,0.00522246027327595,0.452266521576123,0
"207",69,206,1,1,1,1,2.49873436065391,1.80332209151238,2.37965787937865,1.4193183190655,0,0.514,2411.85326068989,0,1,0
"208",69,207,1,1,1,1,0.740421318495646,0.768684456334449,0.96653230835218,2.13759804016445,1.5,0.75,2.05487947333957,0.00527100324092871,0.38855380168268,0
"209",70,208,2.8140750102466,2.71033632848412,3.13099970575422,1.54489170723595,0.740421318495646,0.768684456334449,2.37965787937865,1.4193183190655,1.49,0.17,4.61439500193207,0.113253306878495,0.00501870043428921,0
"210",70,209,1,1,1,1,1.93428824401926,2.52481232814025,2.37965787937865,1.4193183190655,0,0.514,2411.80636811612,0,1,0
"211",70,210,1,1,1,1,0.740421318495646,0.768684456334449,0.481695711379871,1.08582899076864,1.24,0.664,2.04450457610015,0.00593051340792813,0.366809372150251,0
"212",71,211,2.58707910799421,3.52301250619348,1.62377867056057,2.00811712853028,0.740421318495646,0.768684456334449,2.37965787937865,1.4193183190655,1.5,0.17,4.61389206816262,0.122589978419179,0.000310939515994074,0
"213",71,212,1,1,1,1,0.518792353617027,2.30567158490885,2.37965787937865,1.4193183190655,0,0.515,2411.89666742097,0,1,0
"214",71,213,1,1,1,1,0.740421318495646,0.768684456334449,0.93879874155391,2.07293791894335,1.49,0.748,2.04593646391843,0.00531675204883718,0.387622351730099,0
"215",72,214,1.96028530295007,1.68477320310194,3.05463568912819,0.960320725768106,0.740421318495646,0.768684456334449,2.37965787937865,1.4193183190655,1.91,0.218,4.53212345422911,0.0770349362186048,0.143684421890341,0
"216",72,215,1,1,1,1,2.46227563617285,2.26974646989256,2.37965787937865,1.4193183190655,0,0.514,2411.80620315868,0,1,0
"217",72,216,1,1,1,1,0.740421318495646,0.768684456334449,0.39492042013444,2.8975544384215,0.53,0.519,4.02063392618803,0.00343270044105803,0.323007717967819,0
"218",73,217,2.33885347831529,0.827273292350583,3.90198167215567,0.471545776639832,0.740421318495646,0.768684456334449,2.37965787937865,1.4193183190655,3.82,0.731,2.78371015362831,0.0126087465376778,0.419495997636487,0
"219",73,218,1,1,1,1,1.21122731289361,1.67533392407931,2.37965787937865,1.4193183190655,0,0.515,2412.26086785288,0,1,0
"220",73,219,1,1,1,1,0.740421318495646,0.768684456334449,0.514914187509567,2.08677408567164,0.9,0.614,2.69501712635868,0.00453123110587364,0.349647120913116,0
"221",74,220,3.34044532291591,0.762489988701418,1.35605106677394,0.434619293559808,0.740421318495646,0.768684456334449,2.37965787937865,1.4193183190655,0.48,0.498,3.15342018891459,0.0293632452628651,0.330820451935615,0
"222",74,221,1,1,1,1,0.269330721534789,1.07762088845484,2.37965787937865,1.4193183190655,1.36,0.408,3.2652885081612,0.101630116925079,0.181277922596302,0
"223",74,222,1,1,1,1,0.740421318495646,0.768684456334449,2.51486387227196,0.93053981626872,2.13,0.787,1.7685697890135,0.00819941636627783,0.440255241909527,0
"224",75,223,3.6198790873168,2.94539789750706,0.961739386082627,1.67887680157903,0.740421318495646,0.768684456334449,2.37965787937865,1.4193183190655,1.76,0.187,4.62108989562835,0.109854190342731,0.00292201497497494,0
"225",75,224,1,1,1,1,0.945205564191565,2.50335592767224,2.37965787937865,1.4193183190655,0,0.514,2411.83397706889,0,1,0
"226",75,225,1,1,1,1,0.740421318495646,0.768684456334449,2.85745886140503,0.625037339795381,2.19,0.778,1.82287163239013,0.00902285386804532,0.449927756976208,0
"227",76,226,0.706516456673853,2.41463640413713,2.51464236574247,1.37634275035816,0.740421318495646,0.768684456334449,2.37965787937865,1.4193183190655,1.4,0.162,4.60774070946549,0.108905357953977,0.0223716544045558,0
"228",76,227,1,1,1,1,1.60368911013938,1.3476580104325,2.37965787937865,1.4193183190655,0.17,0.275,5.04719871829695,0.0174980855958072,0.0897589246179532,0
"229",76,228,1,1,1,1,0.740421318495646,0.768684456334449,1.79283479803707,1.88696135762148,1.85,0.794,1.78735045887896,0.006227637701296,0.417314408497579,0
"230",77,229,2.14284750632942,2.4495126955444,3.5696129896678,1.39622223646031,0.740421318495646,0.768684456334449,2.37965787937865,1.4193183190655,1.49,0.17,4.61089418628727,0.110818939653015,0.0143842003389714,0
"231",77,230,1,1,1,1,1.51646597513463,2.22700142797548,2.37965787937865,1.4193183190655,0,0.514,2411.82419467186,0,1,0
"232",77,231,1,1,1,1,0.740421318495646,0.768684456334449,2.65236592034344,2.65266735586338,1.7,0.787,1.89857495909785,0.00553370222663015,0.426093568516275,0
"233",78,232,2.60629114706535,2.85262851358857,3.91889472014736,1.62599825274548,0.740421318495646,0.768684456334449,2.37965787937865,1.4193183190655,1.47,0.169,4.61501725861808,0.113799543022563,0.00321127639354685,0
"234",78,233,1,1,1,1,1.1585257780971,1.00753956655972,2.37965787937865,1.4193183190655,1.69,0.78,1.91807755678728,0.00741510144847243,0.303731448369134,0
"235",78,234,1,1,1,1,0.740421318495646,0.768684456334449,2.85948963917326,1.69793034247123,1.93,0.79,1.74048151429617,0.00685847233757102,0.432384901080143,0
"236",79,235,3.20668275491334,2.83991046063602,0.711159724858589,1.61874896256253,0.740421318495646,0.768684456334449,2.37965787937865,1.4193183190655,1.49,0.17,4.61492407088896,0.11349506123424,0.00391865999133186,0
"237",79,236,1,1,1,1,1.29259898522869,1.33002615976147,2.37965787937865,1.4193183190655,0.49,0.418,2.79052949184303,0.0213320874492523,0.0978261941554917,0
"238",79,237,1,1,1,1,0.740421318495646,0.768684456334449,2.87172050424851,0.447501821094193,2.22,0.774,1.85692922159812,0.00953386844358467,0.455254401893346,0
"239",80,238,2.51115873339586,1.84052026236895,3.787663921481,1.0490965495503,0.740421318495646,0.768684456334449,2.37965787937865,1.4193183190655,1.81,0.204,4.57036632473142,0.089687763696716,0.0940047982226372,0
"240",80,239,1,1,1,1,0.182407173328102,1.62615417677443,2.37965787937865,1.4193183190655,0,-0.119,1456.97096257188,0.158649109985731,0.430737145716542,0
"241",80,240,1,1,1,1,0.740421318495646,0.768684456334449,0.715766269294545,1.40443413499743,1.51,0.728,1.93060012607743,0.00593864852362282,0.382299124780139,0
"242",81,241,3.55128810100723,3.93593485862948,2.14357508078683,2.2434828694188,0.740421318495646,0.768684456334449,2.37965787937865,1.4193183190655,1.47,0.168,4.61612024717111,0.114662865199749,6.74250899006417e-05,0
"243",81,242,1,1,1,1,1.30399784038309,2.79847337442916,2.37965787937865,1.4193183190655,0,0.514,2411.8127386695,0,1,0
"244",81,243,1,1,1,1,0.740421318495646,0.768684456334449,2.67614931270946,0.64037457483355,2.2,0.782,1.81376674188862,0.00894533760083367,0.448420536901361,0
"245",82,244,1.51825722842477,2.35716249747202,1.04048962634988,1.34358262355905,0.740421318495646,0.768684456334449,2.37965787937865,1.4193183190655,1.54,0.175,4.60966520260753,0.1098010785429,0.0174126197582501,0
"246",82,245,1,1,1,1,1.383366779075,0.988924472685903,2.37965787937865,1.4193183190655,1.43,0.785,2.51042584911946,0.00500367648888671,0.320030117738452,0
"247",82,246,1,1,1,1,0.740421318495646,0.768684456334449,0.923316820058972,1.91343277944252,1.54,0.751,1.98815210211725,0.00550948206066462,0.388211858848178,0
"248",83,247,3.16917907132301,1.65030585660134,0.875676679890603,0.940674338262761,0.740421318495646,0.768684456334449,2.37965787937865,1.4193183190655,3.61,0.375,4.52423040018122,0.0852394196853369,0.104839832270293,0
"249",83,248,1,1,1,1,0.612595834536478,2.76368608290795,2.37965787937865,1.4193183190655,0,0.514,2411.85006782215,0,1,0
"250",83,249,1,1,1,1,0.740421318495646,0.768684456334449,1.52992577503901,2.08918284468818,1.75,0.789,1.85633655835309,0.00580977464358152,0.409908151592792,0
"251",84,250,2.97042023018003,1.08230532484595,0.936048383708112,0.61691403516219,0.740421318495646,0.768684456334449,2.37965787937865,1.4193183190655,2.06,0.586,3.95250846285769,0.04872697440509,0.249110881869193,0
"252",84,251,1,1,1,1,2.36897071800195,0.997274213563651,2.37965787937865,1.4193183190655,0.84,0.772,6.11494137101001,0.00187413805357319,0.326210332398235,0
"253",84,252,1,1,1,1,0.740421318495646,0.768684456334449,1.43817166173831,1.44642350003123,1.94,0.794,1.75347792367211,0.00670906335657148,0.414656917550699,0
"254",85,253,2.12849406164605,2.46552202035673,1.82343554112595,1.40534755160334,0.740421318495646,0.768684456334449,2.37965787937865,1.4193183190655,1.52,0.174,4.61186853266118,0.111323773899813,0.0118520084272674,0
"255",85,254,1,1,1,1,2.97405673060566,1.0694662343245,2.37965787937865,1.4193183190655,0.73,0.77,7.64036768868719,0.00161371489461585,0.286428571914075,0
"256",85,255,1,1,1,1,0.740421318495646,0.768684456334449,0.427189674135298,1.43481973991729,0.91,0.597,2.45773260493243,0.00510842075788064,0.34762398170918,0
"257",86,256,1.47378244600259,3.78225549694616,2.1553500154987,2.15588563325931,0.740421318495646,0.768684456334449,2.37965787937865,1.4193183190655,1.08,0.123,4.63363841726359,0.101210740774477,0.000177974381655657,0
"258",86,257,1,1,1,1,0.695375117496587,1.06133165145293,2.37965787937865,1.4193183190655,2.11,0.689,2.14825569591552,0.0219192534357183,0.250503682009676,0
"259",86,258,1,1,1,1,0.740421318495646,0.768684456334449,0.944917782745324,1.91604372570291,1.55,0.754,1.97686056932914,0.00553473239968881,0.38939142519923,0
"260",87,259,1.11671582912095,2.11055038659833,2.39851178706158,1.20301372036105,0.740421318495646,0.768684456334449,2.37965787937865,1.4193183190655,1.44,0.167,4.5953504364714,0.10133632627929,0.050799657869112,0
"261",87,260,1,1,1,1,0.451287640235387,0.881996807130054,2.37965787937865,1.4193183190655,3.15,0.751,2.60177506750779,0.026084442725807,0.341427304896548,0
"262",87,261,1,1,1,1,0.740421318495646,0.768684456334449,0.954217157629318,1.26764814120252,1.83,0.776,1.78647079777515,0.00656391614958609,0.400586977458567,0
"263",88,262,1.45818679989316,0.574631688417867,2.11537357000634,0.327540062398184,0.740421318495646,0.768684456334449,2.37965787937865,1.4193183190655,1.85,0.789,2.12421335744757,0.00567000066038387,0.444571949598343,0
"264",88,263,1,1,1,1,1.16697720948141,0.552446841145866,2.37965787937865,1.4193183190655,0.82,0.753,5.79232756466124,0.00120973584831632,0.552374171346303,0
"265",88,264,1,1,1,1,0.740421318495646,0.768684456334449,0.226633768668398,2.37036240247544,0.27,0.393,5.59096697888879,0.00309244441261785,0.277715357009837,0
"266",89,265,2.61973807099275,3.81121650536079,1.12138231808785,2.17239340805565,0.740421318495646,0.768684456334449,2.37965787937865,1.4193183190655,1.49,0.171,4.61692166763237,0.109665248771591,0.000130904702504902,0
"267",89,266,1,1,1,1,0.348265995853581,1.42139532838482,2.37965787937865,1.4193183190655,0.12,0.162,3.68065801910593,0.148644470660263,0.0310127243197129,0
"268",89,267,1,1,1,1,0.740421318495646,0.768684456334449,1.41325588806067,0.550141125079244,2.25,0.796,1.79034455503181,0.00873592131115932,0.437732960471744,0
"269",90,268,2.83175837702584,3.62352961837314,1.16045299172401,2.06541188247269,0.740421318495646,0.768684456334449,2.37965787937865,1.4193183190655,1.22,0.14,4.62552674679702,0.105689350417924,0.000244973566360956,0
"270",90,269,1,1,1,1,0.743620770052075,2.38019586959854,2.37965787937865,1.4193183190655,0,0.515,2411.85584153282,0,1,0
"271",90,270,1,1,1,1,0.740421318495646,0.768684456334449,1.18459653300233,1.45408334017266,1.87,0.787,1.77791325419586,0.00649048873822464,0.406649796961231,0
"272",91,271,1.27817281801254,3.84845661534928,2.85087868443225,2.19362027074909,0.740421318495646,0.768684456334449,2.37965787937865,1.4193183190655,1.23,0.132,4.63829343077493,0.0981896935278646,0.000184211990667723,0
"273",91,272,1,1,1,1,2.6992690652376,0.22180549793411,2.37965787937865,1.4193183190655,0.12,0.725,57.5856270057321,2.60007815015707e-05,0.696448813134969,0
"274",91,273,1,1,1,1,0.740421318495646,0.768684456334449,1.45075449023861,0.754644535877742,2.19,0.798,1.76011699685926,0.00817261246645866,0.43094327350256,0
"275",92,274,2.67627936520148,2.89385907037649,3.15236644027755,1.6494996701146,0.740421318495646,0.768684456334449,2.37965787937865,1.4193183190655,1.48,0.169,4.61523918806452,0.113942820710591,0.00261106177398347,0
"276",92,275,1,1,1,1,2.79603579412214,1.48479787039105,2.37965787937865,1.4193183190655,0.18,0.371,10.1782019839476,0.0104046586056289,0.102768003065265,0
"277",92,276,1,1,1,1,0.740421318495646,0.768684456334449,0.671294431341812,1.33984905581456,1.47,0.72,1.94168762791823,0.00595252344950146,0.380276393614576,0
"278",93,277,3.78447711258195,2.54623339523096,1.89061381807551,1.45135303528165,0.740421318495646,0.768684456334449,2.37965787937865,1.4193183190655,1.73,0.187,4.61723598453342,0.108444975792914,0.0106832587657416,0
"279",93,278,1,1,1,1,1.90399824529886,2.04636966001708,2.37965787937865,1.4193183190655,0,0.514,2411.82639165017,0,1,0
"280",93,279,1,1,1,1,0.740421318495646,0.768684456334449,2.58858218917158,0.599480881355703,2.21,0.78,1.82349852229781,0.00903930086397689,0.448938002532437,0
"281",94,280,1.09563033783343,0.744130709324963,0.673659938154742,0.424154504315229,0.740421318495646,0.768684456334449,2.37965787937865,1.4193183190655,2.26,0.774,2.35419292117743,0.0118832488078821,0.408717017382703,0
"282",94,281,1,1,1,1,1.23715158596169,2.68452189050149,2.37965787937865,1.4193183190655,0,0.514,2411.81670440536,0,1,0
"283",94,282,1,1,1,1,0.740421318495646,0.768684456334449,0.460384880541824,1.48317095935345,0.97,0.613,2.39061025033331,0.00515426305761137,0.351772317817218,0
"284",95,283,1.23905431909952,3.4603617406683,3.02682044275571,1.97240619218093,0.740421318495646,0.768684456334449,2.37965787937865,1.4193183190655,1.47,0.168,4.61598097082278,0.114560111041594,0.000462980623073782,0
"285",95,284,1,1,1,1,2.17806544795167,2.78863391887862,2.37965787937865,1.4193183190655,0,0.514,2411.80002409814,0,1,0
"286",95,285,1,1,1,1,0.740421318495646,0.768684456334449,2.92005115209613,2.01013757884502,1.85,0.787,1.76862794016866,0.00640377389114542,0.430782361373948,0
"287",96,286,1.12982094916515,3.03049062530044,3.3392488011159,1.72737965642125,0.740421318495646,0.768684456334449,2.37965787937865,1.4193183190655,1.46,0.167,4.61525996781066,0.114033292748159,0.00251842742286435,0
"288",96,287,1,1,1,1,1.92005630834028,1.26274703096133,2.37965787937865,1.4193183190655,0.65,0.563,3.69606595986384,0.00904255865922317,0.147817598806714,0
"289",96,288,1,1,1,1,0.740421318495646,0.768684456334449,1.66282802280039,2.35079641735647,1.71,0.789,1.90854089588539,0.00554757852537535,0.411837901025647,0
"290",97,289,0.983838878688402,2.22502325568348,3.51415711035952,1.26826325573958,0.740421318495646,0.768684456334449,2.37965787937865,1.4193183190655,1.27,0.15,4.59719615066311,0.102767175293573,0.0472631077128934,0
"291",97,290,1,1,1,1,0.400680596590973,0.823393420851789,2.37965787937865,1.4193183190655,3.46,0.768,2.69549689078627,0.0265672895783158,0.371218878290518,0
"292",97,291,1,1,1,1,0.740421318495646,0.768684456334449,1.59548215297982,2.5909830806544,1.64,0.784,1.99856896965792,0.00523905512284941,0.409274499769152,0
"293",98,292,1.79082739818841,1.74881343031302,3.32489361497574,0.996823655278422,0.740421318495646,0.768684456334449,2.37965787937865,1.4193183190655,1.58,0.184,4.54361850717738,0.0799566856751805,0.133894507184602,0
"294",98,293,1,1,1,1,0.797905882331543,1.80060613811947,2.37965787937865,1.4193183190655,0,0.515,2412.0108559905,0,1,0
"295",98,294,1,1,1,1,0.740421318495646,0.768684456334449,1.8128072561929,0.770336023299024,2.19,0.794,1.77106770951362,0.00833418109902045,0.436522033182028,0
"296",99,295,2.24647656513844,3.33116947405506,1.45509455772117,1.89876660021138,0.740421318495646,0.768684456334449,2.37965787937865,1.4193183190655,1.74,0.186,4.6217926641411,0.110584872972941,0.000550266892709512,0
"297",99,296,1,1,1,1,0.70562005690299,2.97868831299711,2.37965787937865,1.4193183190655,0,0.514,2411.83491990269,0,1,0
"298",99,297,1,1,1,1,0.740421318495646,0.768684456334449,1.72242404241115,1.59930047600064,1.93,0.796,1.75277179209544,0.00662358285557472,0.419033644670047,0
"299",100,298,0.872932152939029,2.6298608382931,2.12980605498888,1.49902067782707,0.740421318495646,0.768684456334449,2.37965787937865,1.4193183190655,1.46,0.167,4.61289343890754,0.112312981890595,0.00896296435883465,0
"300",100,299,1,1,1,1,2.38272401296999,2.81929954169318,2.37965787937865,1.4193183190655,0,0.514,2411.79809241855,0,1,0
"301",100,300,1,1,1,1,0.740421318495646,0.768684456334449,0.690222496003844,0.496737076644786,2.13,0.79,1.76008813380356,0.00811383321362233,0.415942752664176,0
