"","i","iter","Vslope_x","Vint_x","Kslope_x","Kint_x","Tau_x","CUE_x","desorb_x","fPHYS_x","slope","r2","RMSE","MICpropSOC","LITpropSOC","improve"
"78",26,77,1.45994769711979,0.603056755964644,0.543695757980458,0.343742350899847,2.14352506208234,1.04743656194769,2.3833217760548,2.06749847547617,0.5,0.648,3.88026460210577,0.00740985122425094,0.283891793191362,0
"79",26,78,1.45994769711979,0.603056755964644,0.543695757980458,0.343742350899847,1,1,0.155607140855864,0.849565747426823,0.05,0.221,14.8068915841092,0.00626074995077987,0.105535664832929,0
"80",27,79,2.24073647824116,2.6938057661755,3.28434566117357,1.53546928672004,1,1,2.3833217760548,2.06749847547617,0.3,0.162,3.76400075095202,0.0650277688832316,0.000873600980834354,0
"81",27,80,1.45994769711979,0.603056755964644,0.543695757980458,0.343742350899847,2.88068733336404,2.15212285849266,2.3833217760548,2.06749847547617,0,0.543,2044.90472103932,0,1,0
"82",27,81,1.45994769711979,0.603056755964644,0.543695757980458,0.343742350899847,1,1,1.41592957000248,0.491426421841606,1.2,0.674,1.96418771815254,0.0309700282505905,0.300761814641065,0
"83",28,82,0.586344625800848,1.09665757813491,2.56689827132504,0.625094819536898,1,1,2.3833217760548,2.06749847547617,0.02,0.022,3.55346326878411,0.0329783703369349,0.217992125346602,0
"84",28,83,1.45994769711979,0.603056755964644,0.543695757980458,0.343742350899847,0.474254850926809,1.16674578704406,2.3833217760548,2.06749847547617,0.48,0.378,2.51128651726056,0.0750995065850009,0.12320684757125,0
"85",28,84,1.45994769711979,0.603056755964644,0.543695757980458,0.343742350899847,1,1,1.78773430266883,1.98074140406679,0.91,0.66,1.81845265141349,0.0192585190939988,0.238296773843806,0
"86",29,85,2.1255402029492,1.46699951332994,1.25850144098513,0.836189722598065,1,1,2.3833217760548,2.06749847547617,0.39,0.201,3.64272766632335,0.0563161569077291,0.0510267175537872,0
"87",29,86,1.45994769711979,0.603056755964644,0.543695757980458,0.343742350899847,1.13855504509993,0.324361629690975,2.3833217760548,2.06749847547617,0.15,0.498,11.0011990420865,0.00135434238005421,0.658561618307245,0
"88",29,87,1.45994769711979,0.603056755964644,0.543695757980458,0.343742350899847,1,1,0.930568753019906,1.33432545836549,0.57,0.536,2.49159811957293,0.0164024481164231,0.213028451111616,0
"89",30,88,2.6946889879182,1.64196744200308,2.55108369141817,0.935921441941755,1,1,2.3833217760548,2.06749847547617,0.34,0.183,3.68930015031717,0.0611061538124099,0.0300849609161479,0
"90",30,89,1.45994769711979,0.603056755964644,0.543695757980458,0.343742350899847,2.21174689724576,2.53512234485243,2.3833217760548,2.06749847547617,0,0.543,2044.89544610105,0,1,0
"91",30,90,1.45994769711979,0.603056755964644,0.543695757980458,0.343742350899847,1,1,2.9424425203586,1.51437554941513,1.12,0.681,1.85748621610456,0.0266505645834498,0.285101532509032,0
"92",31,91,0.869924869737588,1.63681696658023,3.44238698994741,0.932985670950729,1,1,2.3833217760548,2.06749847547617,0.24,0.136,3.67686724766429,0.0580156264638462,0.0531266760573248,0
"93",31,92,1.45994769711979,0.603056755964644,0.543695757980458,0.343742350899847,0.284786966186948,1.40197949756403,2.3833217760548,2.06749847547617,0.12,0.23,4.7551580033265,0.130567722413399,0.0598994164079347,0
"94",31,93,1.45994769711979,0.603056755964644,0.543695757980458,0.343742350899847,1,1,0.831025081151165,2.444470217661,0.18,0.35,6.016593683796,0.0117731467339078,0.196343556519338,0
"95",32,94,0.993641825858504,1.52199661859777,2.70653938304167,0.867538072600728,1,1,2.3833217760548,2.06749847547617,0.27,0.149,3.64788763048996,0.0549511339482735,0.0675593897531859,0
"96",32,95,1.45994769711979,0.603056755964644,0.543695757980458,0.343742350899847,2.00867623712402,0.435274438071065,2.3833217760548,2.06749847547617,0.12,0.502,14.8770780772056,0.00089166247907688,0.619021789910293,0
"97",32,96,1.45994769711979,0.603056755964644,0.543695757980458,0.343742350899847,1,1,1.22752111565787,0.352254330390133,1.21,0.669,2.02337113131739,0.0330813588211935,0.30889227925738,0
"98",33,97,1.89538441959303,3.65039616031572,3.28581878123805,2.08072581137996,1,1,2.3833217760548,2.06749847547617,0.32,0.176,3.7796654313969,0.0574055745701235,5.36893911742712e-05,0
"99",33,98,1.45994769711979,0.603056755964644,0.543695757980458,0.343742350899847,0.510545289725997,2.72327631500084,2.3833217760548,2.06749847547617,0,0.543,2045.01529771162,0,1,0
"100",33,99,1.45994769711979,0.603056755964644,0.543695757980458,0.343742350899847,1,1,2.95321499302518,2.25289188928436,0.99,0.677,1.745773144276,0.0217724240932748,0.279391631667544,0
"101",34,100,2.97868065082002,2.6014948124066,3.10422952007502,1.48285204307176,1,1,2.3833217760548,2.06749847547617,0.3,0.163,3.76350265702598,0.0649644268934922,0.0011574620818833,0
"102",34,101,1.45994769711979,0.603056755964644,0.543695757980458,0.343742350899847,2.44594663071912,2.23577034324408,2.3833217760548,2.06749847547617,0,0.543,2044.90626807986,0,1,0
"103",34,102,1.45994769711979,0.603056755964644,0.543695757980458,0.343742350899847,1,1,0.620012042438611,1.68359030855354,0.26,0.401,4.75298152833909,0.0114433910064021,0.169846173690487,0
"104",35,103,1.7413491968764,2.75915604317561,2.90616536454763,1.5727189446101,1,1,2.3833217760548,2.06749847547617,0.3,0.163,3.75072735699917,0.0663782158877455,0.000685449307599821,0
"105",35,104,1.45994769711979,0.603056755964644,0.543695757980458,0.343742350899847,1.84411198175512,2.16694879904389,2.3833217760548,2.06749847547617,0,0.543,2044.93202670691,0,1,0
"106",35,105,1.45994769711979,0.603056755964644,0.543695757980458,0.343742350899847,1,1,1.30726099587046,0.452878712536767,1.2,0.673,1.95904535650577,0.0309091402333746,0.30011297490117,0
"107",36,106,1.37314960069489,3.53388077020645,3.45139332942199,2.01431203901768,1,1,2.3833217760548,2.06749847547617,0.32,0.14,3.85938830616639,0.0528058768588658,8.44884521149764e-05,0
"108",36,107,1.45994769711979,0.603056755964644,0.543695757980458,0.343742350899847,2.72784350204747,0.59130199465435,2.3833217760548,2.06749847547617,0.13,0.512,13.8713851991537,0.00105290097584296,0.550263438293535,0
"109",36,108,1.45994769711979,0.603056755964644,0.543695757980458,0.343742350899847,1,1,2.75837982844096,1.37099012627732,1.14,0.682,1.86833240516898,0.0269925971543354,0.286916767843873,0
"110",37,109,1.2267575096339,2.41236682794988,3.33393003349192,1.37504909193143,1,1,2.3833217760548,2.06749847547617,0.3,0.162,3.74780365498145,0.0659752600485714,0.00310389872735707,0
"111",37,110,1.45994769711979,0.603056755964644,0.543695757980458,0.343742350899847,1.05947044631466,0.651798462681472,2.3833217760548,2.06749847547617,0.44,0.564,2.9835907294028,0.00730852132534864,0.477950951431532,0
"112",37,111,1.45994769711979,0.603056755964644,0.543695757980458,0.343742350899847,1,1,1.60745639817324,2.0257187060779,0.83,0.639,1.93891595022598,0.0181140436664021,0.229672666346042,0
"113",38,112,1.02528723410796,2.07134579110425,3.50990062975325,1.18066710092942,1,1,2.3833217760548,2.06749847547617,0.29,0.158,3.73684257978042,0.0645504758829385,0.0120278990797148,0
"114",38,113,1.45994769711979,0.603056755964644,0.543695757980458,0.343742350899847,2.38700748332776,0.612194905639626,2.3833217760548,2.06749847547617,0.16,0.518,11.073744865397,0.00147371518647905,0.53561136512685,0
"115",38,114,1.45994769711979,0.603056755964644,0.543695757980458,0.343742350899847,1,1,0.379030536091886,1.92032430144027,0.11,0.297,9.38694220182751,0.00761967218528461,0.128763852589193,0
"116",39,115,2.47272652655374,2.398390409071,3.95321580627933,1.36708253317047,1,1,2.3833217760548,2.06749847547617,0.3,0.163,3.74803223569169,0.0660623014678871,0.00245191341001384,0
"117",39,116,1.45994769711979,0.603056755964644,0.543695757980458,0.343742350899847,0.767168950033374,0.560458423243836,2.3833217760548,2.06749847547617,0.5,0.557,2.48129848034261,0.0091430691716276,0.513915600733635,0
"118",39,117,1.45994769711979,0.603056755964644,0.543695757980458,0.343742350899847,1,1,0.944891899963841,2.1301850293763,0.41,0.489,3.4856525684386,0.0127618812100233,0.200157752637083,0
"119",40,118,3.93506461184006,3.25055627676193,0.913543145521544,1.8528170777543,1,1,2.3833217760548,2.06749847547617,0.25,0.136,3.80522241111233,0.0603786917651999,0.000184658892145337,0
"120",40,119,1.45994769711979,0.603056755964644,0.543695757980458,0.343742350899847,0.907313567772508,0.791623379825614,2.3833217760548,2.06749847547617,0.78,0.633,1.88040983680575,0.0146337244360948,0.380851589077246,0
"121",40,120,1.45994769711979,0.603056755964644,0.543695757980458,0.343742350899847,1,1,1.99952555876225,0.856447715894319,1.18,0.68,1.91150744364944,0.0286467249428024,0.292894960884398,0
"122",41,121,2.82075483433437,1.33408902049996,1.84763175749686,0.760430741684977,1,1,2.3833217760548,2.06749847547617,0.47,0.24,3.5564701144341,0.0532564215181501,0.0683693742972861,0
"123",41,122,1.45994769711979,0.603056755964644,0.543695757980458,0.343742350899847,2.54637807260733,2.33194342106581,2.3833217760548,2.06749847547617,0,0.543,2044.89804250751,0,1,0
"124",41,123,1.45994769711979,0.603056755964644,0.543695757980458,0.343742350899847,1,1,2.5729411452543,1.14190484271385,1.16,0.679,1.91214002359922,0.0282370900648202,0.292731509246851,0
"125",42,124,0.955678047263063,0.963146836031228,1.93746995995753,0.5489936965378,1,1,2.3833217760548,2.06749847547617,0.28,0.162,3.03266925953345,0.0348641079879678,0.196280231588186,0
"126",42,125,1.45994769711979,0.603056755964644,0.543695757980458,0.343742350899847,2.32191738369875,0.366037929407321,2.3833217760548,2.06749847547617,0.08,0.495,22.4607269933024,0.000450566172394288,0.652667944517799,0
"127",42,126,1.45994769711979,0.603056755964644,0.543695757980458,0.343742350899847,1,1,0.467269369564019,1.45140132210217,0.18,0.348,6.02871186873142,0.010258119297613,0.156355653247011,0
"128",43,127,0.817530596978031,1.07526458241045,0.841783695505001,0.612900811973959,1,1,2.3833217760548,2.06749847547617,0.42,0.22,3.26751365164096,0.0403924653280247,0.149555716832735,0
"129",43,128,1.45994769711979,0.603056755964644,0.543695757980458,0.343742350899847,0.741335028014146,0.83449620231986,2.3833217760548,2.06749847547617,1.1,0.673,1.87578508370953,0.0224575773571089,0.33857429478822,0
"130",43,129,1.45994769711979,0.603056755964644,0.543695757980458,0.343742350899847,1,1,1.84135381767992,0.780117566185072,1.18,0.679,1.91139109931893,0.0287675370255552,0.29276170953032,0
"131",44,130,3.05356169270817,0.572569636511616,3.04053156531882,0.326364692811621,1,1,2.3833217760548,2.06749847547617,0.68,0.639,1.96425054925438,0.023431175116288,0.251374920943279,0
"132",44,131,1.45994769711979,0.603056755964644,0.543695757980458,0.343742350899847,2.3302041545976,1.72272658797447,2.3833217760548,2.06749847547617,0,0.545,1425.87838034196,0.00468149108806069,0.522162515317147,0
"133",44,132,1.45994769711979,0.603056755964644,0.543695757980458,0.343742350899847,1,1,1.14941778441425,1.9183071142761,0.59,0.561,2.51287752056288,0.015555720489252,0.208666410683294,0
"134",45,133,1.82977469079196,0.532507455442101,2.40347530401777,0.303529249601997,1,1,2.3833217760548,2.06749847547617,0.44,0.454,3.04964021211911,0.0157662332320846,0.307327695458132,0
"135",45,134,1.45994769711979,0.603056755964644,0.543695757980458,0.343742350899847,2.33684316400904,0.197073229821399,2.3833217760548,2.06749847547617,0.04,0.488,48.1611103504466,0.000111478617969775,0.719697806831565,0
"136",45,135,1.45994769711979,0.603056755964644,0.543695757980458,0.343742350899847,1,1,2.72596480832435,0.165091155655682,1.04,0.588,2.51642627088701,0.0506771344293534,0.375855551641184,0
"137",46,136,2.34884404728655,3.83472626586445,1.30686911765952,2.18579397154273,1,1,2.3833217760548,2.06749847547617,0.27,0.157,3.73236894797273,0.0643702494501168,2.57474507580524e-05,0
"138",46,137,1.45994769711979,0.603056755964644,0.543695757980458,0.343742350899847,1.75861020600423,2.91271046900656,2.3833217760548,2.06749847547617,0,0.543,2044.89495923202,0,1,0
"139",46,138,1.45994769711979,0.603056755964644,0.543695757980458,0.343742350899847,1,1,1.32220505881123,2.33752905873116,0.63,0.583,2.47177094435536,0.0153620055633877,0.20825110952042,0
"140",47,139,0.75881861965172,1.02011543745175,0.980208744760603,0.581465799347497,1,1,2.3833217760548,2.06749847547617,0.4,0.212,3.16342614092999,0.036888916817824,0.170429979663249,0
"141",47,140,1.45994769711979,0.603056755964644,0.543695757980458,0.343742350899847,0.673379796370864,2.40696434415877,2.3833217760548,2.06749847547617,0,0.543,2045.01133519595,0,1,0
"142",47,141,1.45994769711979,0.603056755964644,0.543695757980458,0.343742350899847,1,1,1.20870858666021,1.1494363236241,0.85,0.62,1.89471717691454,0.0202129376557108,0.241074821722911,0
"143",48,142,2.99060131213628,2.90119569830131,3.74082290835213,1.65368154803175,1,1,2.3833217760548,2.06749847547617,0.34,0.178,3.71634112543047,0.0674402938516157,0.000377433211783859,0
"144",48,143,1.45994769711979,0.603056755964644,0.543695757980458,0.343742350899847,0.443973992508836,2.88903291495517,2.3833217760548,2.06749847547617,0,0.543,2045.02295514627,0,1,0
"145",48,144,1.45994769711979,0.603056755964644,0.543695757980458,0.343742350899847,1,1,0.96682471295353,1.84879995489027,0.48,0.513,2.97074329806547,0.0143558348547423,0.197801907760875,0
"146",49,145,3.38501030823682,3.04364493722096,1.15514209691901,1.73487761421595,1,1,2.3833217760548,2.06749847547617,0.27,0.145,3.81412353859863,0.0576218305628017,0.000317004861863245,0
"147",49,146,1.45994769711979,0.603056755964644,0.543695757980458,0.343742350899847,0.585530653619207,1.19039339220617,2.3833217760548,2.06749847547617,0.48,0.397,2.44003059669864,0.0637463914181612,0.113411617364436,0
"148",49,147,1.45994769711979,0.603056755964644,0.543695757980458,0.343742350899847,1,1,1.52367425044067,0.164250899408944,1.14,0.623,2.36187625363707,0.0443764929098772,0.352967280649749,0
