"","i","iter","Vslope_x","Vint_x","Kslope_x","Kint_x","Tau_x","CUE_x","desorb_x","fPHYS_x","slope","r2","RMSE","MICpropSOC","LITpropSOC","improve"
"318",106,317,2.66189139778726,0.719525138963945,1.17389849037863,0.410129329209449,1.00470774529967,2.0711219568504,1.58414173040073,2.78420690789353,0,0.462,1592.72746990124,0,1,0
"319",106,318,2.66189139778726,0.719525138963945,1.17389849037863,0.410129329209449,1,1,2.39796111655887,1.82749734877143,0.86,0.607,2.28525525317293,0.0346470125400001,0.196601820821163,0
"320",107,319,2.42661493527703,1.08482789958362,1.31316881522071,0.618351902762661,1,1,1.58414173040073,2.78420690789353,0.21,0.223,3.21975954874615,0.0300037564194882,0.0988148499339003,0
"321",107,320,2.66189139778726,0.719525138963945,1.17389849037863,0.410129329209449,0.927271052496508,0.146894889115356,1.58414173040073,2.78420690789353,0.06,0.44,21.3499406720377,0.00086668967566271,0.707277630261827,0
"322",107,321,2.66189139778726,0.719525138963945,1.17389849037863,0.410129329209449,1,1,2.3718128206674,1.22838534654584,0.91,0.599,2.49712604107773,0.0413118329136021,0.215943351701545,0
"323",108,322,1.48978060658555,1.5320207902696,3.96069258847274,0.873251850453671,1,1,1.58414173040073,2.78420690789353,0.18,0.162,3.32063912654347,0.0321357410887044,0.0521062956476163,0
"324",108,323,2.66189139778726,0.719525138963945,1.17389849037863,0.410129329209449,1.47338967102114,0.791420142631978,1.58414173040073,2.78420690789353,0.35,0.548,3.28678993083159,0.00925019705986338,0.303174357263048,0
"325",108,324,2.66189139778726,0.719525138963945,1.17389849037863,0.410129329209449,1,1,1.35880416934378,0.508274059952237,0.95,0.59,2.56974097493927,0.0460577145008766,0.225190379122988,0
"326",109,325,2.39012154110242,1.23431132989936,1.00630362413358,0.703557458042633,1,1,1.58414173040073,2.78420690789353,0.29,0.249,3.06018228937339,0.0317739974644271,0.0752167457258882,0
"327",109,326,2.66189139778726,0.719525138963945,1.17389849037863,0.410129329209449,1.11143311220221,0.793302440620027,1.58414173040073,2.78420690789353,0.49,0.575,2.40862695629026,0.013774408837776,0.278295945147803,0
"328",109,327,2.66189139778726,0.719525138963945,1.17389849037863,0.410129329209449,1,1,1.24989851384889,0.902010485436767,0.83,0.583,2.22079433880474,0.0327456893011153,0.189369040243602,0
"329",110,328,1.43777942308225,2.07655889866874,2.70887670980301,1.18363857224118,1,1,1.58414173040073,2.78420690789353,0.13,0.147,3.64339842700911,0.0388997658570423,0.00731732226836764,0
"330",110,329,2.66189139778726,0.719525138963945,1.17389849037863,0.410129329209449,0.55115050629247,2.62815507890191,1.58414173040073,2.78420690789353,0,0.462,1592.71854242903,0,1,0
"331",110,330,2.66189139778726,0.719525138963945,1.17389849037863,0.410129329209449,1,1,2.29773210363928,1.04859602723736,0.92,0.594,2.55967999794015,0.0436569204563822,0.222264047558198,0
"332",111,331,3.91590696782805,1.87428268312942,1.75664322217926,1.06834112938377,1,1,1.58414173040073,2.78420690789353,0.26,0.21,3.23569083843946,0.0386681658055043,0.0107353452252197,0
"333",111,332,2.66189139778726,0.719525138963945,1.17389849037863,0.410129329209449,2.36900428938679,0.532706670369953,1.58414173040073,2.78420690789353,0.1,0.461,11.9217744900026,0.00188384931582301,0.510277727495773,0
"334",111,333,2.66189139778726,0.719525138963945,1.17389849037863,0.410129329209449,1,1,0.434575875755399,0.110492792376317,0.96,0.587,2.5403259500922,0.0480813241650827,0.222853864278838,0
"335",112,334,1.58272779593244,3.18345560750458,0.876994190155528,1.81456969627761,1,1,1.58414173040073,2.78420690789353,0.31,0.249,3.16639763039252,0.0376636838844203,0.000102475920330461,0
"336",112,335,2.66189139778726,0.719525138963945,1.17389849037863,0.410129329209449,2.21286875947844,2.9421970063122,1.58414173040073,2.78420690789353,0,0.462,1592.6473318625,0,1,0
"337",112,336,2.66189139778726,0.719525138963945,1.17389849037863,0.410129329209449,1,1,0.996008181408979,0.403320012358017,0.93,0.589,2.47256663662103,0.0431826151962518,0.216051928626348,0
"338",113,337,1.79189177462831,3.46336495422293,2.74313117563725,1.97411802390707,1,1,1.58414173040073,2.78420690789353,0.06,0.067,3.85470452362602,0.0309326195564904,7.24207975303196e-05,0
"339",113,338,2.66189139778726,0.719525138963945,1.17389849037863,0.410129329209449,1.82924665559549,2.42456655045971,1.58414173040073,2.78420690789353,0,0.462,1592.66084106324,0,1,0
"340",113,339,2.66189139778726,0.719525138963945,1.17389849037863,0.410129329209449,1,1,0.413016982632689,0.411184980277903,0.44,0.448,2.50409859099788,0.0240474796079776,0.154932938990044,0
"341",114,340,3.16236126795411,2.11103983456269,2.37983655347489,1.20329270570073,1,1,1.58414173040073,2.78420690789353,0.11,0.124,3.72530361448117,0.0360568317223535,0.00697009999113447,0
"342",114,341,2.66189139778726,0.719525138963945,1.17389849037863,0.410129329209449,2.46330253230408,1.95766709714662,1.58414173040073,2.78420690789353,0,0.462,1592.68417107987,0,1,0
"343",114,342,2.66189139778726,0.719525138963945,1.17389849037863,0.410129329209449,1,1,2.27737891343422,0.815737495571375,0.93,0.586,2.68063138130129,0.0487550482419158,0.23498017375679,0
"344",115,343,1.23829564207699,2.12718675401993,1.97631574282423,1.21249644979136,1,1,1.58414173040073,2.78420690789353,0.08,0.093,3.77992322770221,0.0404852511439396,0.00605611643386134,0
"345",115,344,2.66189139778726,0.719525138963945,1.17389849037863,0.410129329209449,1.33618465070613,0.200033299578354,1.58414173040073,2.78420690789353,0.05,0.439,22.4208120418836,0.000796791134742542,0.68615091191305,0
"346",115,345,2.66189139778726,0.719525138963945,1.17389849037863,0.410129329209449,1,1,0.173104915977456,2.99791949782521,0.04,0.279,26.4098617841898,0.00306146074984614,0.080317598502083,0
"347",116,346,3.67996925942134,2.72220291011035,1.85724360158201,1.5516556587629,1,1,1.58414173040073,2.78420690789353,0.29,0.217,3.28525652873068,0.0323793766880456,0.000887318717420488,0
"348",116,347,2.66189139778726,0.719525138963945,1.17389849037863,0.410129329209449,1.63661027627531,1.99789363564923,1.58414173040073,2.78420690789353,0,0.462,1592.70201370518,0,1,0
"349",116,348,2.66189139778726,0.719525138963945,1.17389849037863,0.410129329209449,1,1,0.527256417484023,1.52903562018182,0.21,0.36,4.80361721626467,0.0131355943477571,0.112606490339953,0
"350",117,349,1.9330863073701,3.10693619784433,2.98557863046881,1.77095363277127,1,1,1.58414173040073,2.78420690789353,0.19,0.163,3.38945394622219,0.0351456770552677,0.00023923233466104,0
"351",117,350,2.66189139778726,0.719525138963945,1.17389849037863,0.410129329209449,2.98487877845764,2.55731296271551,1.58414173040073,2.78420690789353,0,0.462,1592.64622181194,0,1,0
"352",117,351,2.66189139778726,0.719525138963945,1.17389849037863,0.410129329209449,1,1,0.210628360440023,2.47624569614418,0.04,0.221,20.2765346800789,0.00436277188428302,0.0690604975985279,0
"353",118,352,0.910631610662676,0.963868655613624,1.786496981862,0.549405133699765,1,1,1.58414173040073,2.78420690789353,0.11,0.115,3.22452698620909,0.0259485945577023,0.161807746510274,0
"354",118,353,2.66189139778726,0.719525138963945,1.17389849037863,0.410129329209449,1.90656301470008,1.53344754497521,1.58414173040073,2.78420690789353,0.04,0.328,21.7635014612446,0.00891355814362853,0.0918136468709944,0
"355",118,354,2.66189139778726,0.719525138963945,1.17389849037863,0.410129329209449,1,1,2.12429364363197,1.96660252567381,0.82,0.607,2.16418286032522,0.0311254377804791,0.185325724892905,0
"356",119,355,3.6784622677369,1.2453223420307,3.32171098247636,0.709833734957501,1,1,1.58414173040073,2.78420690789353,0.17,0.182,3.3834901154758,0.0341908839653301,0.0732282012670649,0
"357",119,356,2.66189139778726,0.719525138963945,1.17389849037863,0.410129329209449,2.93895053388551,0.895340323238634,1.58414173040073,2.78420690789353,0.12,0.517,10.7005128104535,0.00446668802698927,0.316235892109488,0
"358",119,357,2.66189139778726,0.719525138963945,1.17389849037863,0.410129329209449,1,1,1.12909523316193,2.547226943844,0.45,0.592,2.79795685620264,0.0161018468266105,0.161315049101842,0
"359",120,358,3.24296343547758,1.24316920549609,3.0608796038432,0.70860644713277,1,1,1.58414173040073,2.78420690789353,0.24,0.219,3.16202319105814,0.0287828464572467,0.0801282880987428,0
"360",120,359,2.66189139778726,0.719525138963945,1.17389849037863,0.410129329209449,2.19951507945079,0.687340587074868,1.58414173040073,2.78420690789353,0.16,0.488,7.23661675336831,0.0035199813248818,0.405833209669016,0
"361",120,360,2.66189139778726,0.719525138963945,1.17389849037863,0.410129329209449,1,1,1.3565726357745,0.600463853124529,0.93,0.593,2.48003980620343,0.0423789842166192,0.216284424770837,0
"362",121,361,0.589491164428182,2.73253849369939,1.50431837106589,1.55754694140865,1,1,1.58414173040073,2.78420690789353,0.26,0.216,3.28071591420312,0.0369910754307648,0.000866260553460695,0
"363",121,362,2.66189139778726,0.719525138963945,1.17389849037863,0.410129329209449,2.73051725286059,1.10169214801863,1.58414173040073,2.78420690789353,0.1,0.401,10.8350978668073,0.00967594186121558,0.217709944181986,0
"364",121,363,2.66189139778726,0.719525138963945,1.17389849037863,0.410129329209449,1,1,0.145573826762848,2.68814321188256,0.02,0.19,31.9701569365221,0.00328795639040107,0.0447634940172274,0
"365",122,364,1.29951999394689,1.64820003765635,1.84492330485955,0.939474021464121,1,1,1.58414173040073,2.78420690789353,0.26,0.214,3.2307813868328,0.0346879637374717,0.0306949129621381,0
"366",122,365,2.66189139778726,0.719525138963945,1.17389849037863,0.410129329209449,2.80938816897105,1.75442010555416,1.58414173040073,2.78420690789353,0,0.462,1592.9969373396,0,1,0
"367",122,366,2.66189139778726,0.719525138963945,1.17389849037863,0.410129329209449,1,1,0.418996669491753,0.123519100085832,0.94,0.585,2.46351823176964,0.0450156335693271,0.215075714289887,0
"368",123,367,3.0094625352649,1.78432337893173,1.93292535748333,1.01706432599109,1,1,1.58414173040073,2.78420690789353,0.23,0.195,3.31847207154549,0.0325369086265497,0.0208678506564877,0
"369",123,368,2.66189139778726,0.719525138963945,1.17389849037863,0.410129329209449,2.49435635160189,1.09282359892968,1.58414173040073,2.78420690789353,0.2,0.501,7.08870416780984,0.00937522803637566,0.218200427680783,0
"370",123,369,2.66189139778726,0.719525138963945,1.17389849037863,0.410129329209449,1,1,1.44241913333535,2.11457385467365,0.63,0.561,2.11793791217172,0.0250433523370466,0.156362364788147,0
"371",124,370,0.99618377990555,1.50771256815642,0.58956876967568,0.85939616384916,1,1,1.58414173040073,2.78420690789353,0.22,0.182,3.27043599315215,0.0329062422826574,0.0369539288302986,0
"372",124,371,2.66189139778726,0.719525138963945,1.17389849037863,0.410129329209449,1.85450641037896,2.81042306092568,1.58414173040073,2.78420690789353,0,0.462,1592.65250387049,0,1,0
"373",124,372,2.66189139778726,0.719525138963945,1.17389849037863,0.410129329209449,1,1,1.73631776799448,1.35557224091608,0.85,0.599,2.22383100842349,0.032768156704828,0.190462462954752,0
"374",125,373,1.0611525849672,1.35959951684345,3.92676152917556,0.774971724600764,1,1,1.58414173040073,2.78420690789353,0.09,0.11,3.63622773885941,0.0330073930909121,0.0861032098383104,0
"375",125,374,2.66189139778726,0.719525138963945,1.17389849037863,0.410129329209449,1.79576667039655,0.290822208556347,1.58414173040073,2.78420690789353,0.06,0.443,19.7123164931386,0.000952665596484337,0.643262616113942,0
"376",125,375,2.66189139778726,0.719525138963945,1.17389849037863,0.410129329209449,1,1,2.65800922219641,0.209165076818317,0.84,0.522,3.20960098907745,0.0878261450532671,0.307452096221682,0
"377",126,376,2.63445759646129,3.1671692362288,3.69693590793759,1.80528646465042,1,1,1.58414173040073,2.78420690789353,0.3,0.224,3.28586177398342,0.03127809681372,0.000185774376717478,0
"378",126,377,2.66189139778726,0.719525138963945,1.17389849037863,0.410129329209449,2.95699067728128,0.53080481023062,1.58414173040073,2.78420690789353,0.08,0.457,15.6451920907078,0.00129215801662442,0.524238167068016,0
"379",126,378,2.66189139778726,0.719525138963945,1.17389849037863,0.410129329209449,1,1,2.95182797694579,2.45477515545208,0.52,0.581,2.44349441919778,0.0325500276797558,0.223306139976984,0
"380",127,379,3.81373891956173,3.47966966824606,3.97111280914396,1.98341171090025,1,1,1.58414173040073,2.78420690789353,0.11,0.12,3.74417407459721,0.0290430278847614,5.87448708983086e-05,0
"381",127,380,2.66189139778726,0.719525138963945,1.17389849037863,0.410129329209449,0.585488322074525,2.45345849748701,1.58414173040073,2.78420690789353,0,0.462,1592.72630718233,0,1,0
"382",127,381,2.66189139778726,0.719525138963945,1.17389849037863,0.410129329209449,1,1,1.35208766756114,0.802251063403673,0.88,0.591,2.32422600658523,0.0365517218065352,0.200817988269423,0
"383",128,382,2.5583167609293,3.79153582861181,1.14726493041962,2.16117542230873,1,1,1.58414173040073,2.78420690789353,0.09,0.099,3.69471553472538,0.0369112607312219,1.39381657717627e-05,0
"384",128,383,2.66189139778726,0.719525138963945,1.17389849037863,0.410129329209449,2.73502868115902,1.16568209067918,1.58414173040073,2.78420690789353,0.11,0.429,11.7070377744917,0.00595953342162655,0.271985207558925,0
"385",128,384,2.66189139778726,0.719525138963945,1.17389849037863,0.410129329209449,1,1,0.796360559482127,2.13978649338242,0.3,0.429,3.60520206973443,0.0150744341732157,0.122781933668831,0
"386",129,385,3.05748898908496,2.01421840826515,1.57963757310063,1.14810449271114,1,1,1.58414173040073,2.78420690789353,0.09,0.106,3.7231597580207,0.0383988718604979,0.00995262329990364,0
"387",129,386,2.66189139778726,0.719525138963945,1.17389849037863,0.410129329209449,1.19398708471563,1.47615616379771,1.58414173040073,2.78420690789353,0.08,0.346,12.6505835853408,0.0144019595466719,0.097576752587257,0
"388",129,387,2.66189139778726,0.719525138963945,1.17389849037863,0.410129329209449,1,1,0.996844972483814,1.53685246191453,0.52,0.508,2.33834329635267,0.0211736950643596,0.149185248674625,0
"389",130,388,1.55157816747669,1.25031394069083,3.25825715763494,0.712678946193773,1,1,1.58414173040073,2.78420690789353,0.17,0.153,3.19961053281746,0.0314678853218931,0.0917566641258668,0
"390",130,389,2.66189139778726,0.719525138963945,1.17389849037863,0.410129329209449,1.90905953196343,2.66758155701682,1.58414173040073,2.78420690789353,0,0.462,1592.65395312889,0,1,0
"391",130,390,2.66189139778726,0.719525138963945,1.17389849037863,0.410129329209449,1,1,1.41507927407511,2.72584899649955,0.48,0.579,2.55525970120891,0.0198111088198043,0.18804645947282,0
"392",131,391,0.756819098838605,1.14455863402691,3.40612350392621,0.652398421395337,1,1,1.58414173040073,2.78420690789353,0.04,0.056,4.16468219510932,0.0249502412232359,0.166579001112752,0
"393",131,392,2.66189139778726,0.719525138963945,1.17389849037863,0.410129329209449,1.12610854734667,2.76866458423901,1.58414173040073,2.78420690789353,0,0.462,1592.66883856448,0,1,0
"394",131,393,2.66189139778726,0.719525138963945,1.17389849037863,0.410129329209449,1,1,2.33747852204833,2.00856624559965,0.84,0.608,2.21536393042336,0.0326932743110014,0.190360329958767,0
"395",132,394,1.10768045776058,1.35897311964072,0.938256369205192,0.774614678195212,1,1,1.58414173040073,2.78420690789353,0.12,0.139,3.555733566266,0.0300514399387808,0.086604666784384,0
"396",132,395,2.66189139778726,0.719525138963945,1.17389849037863,0.410129329209449,0.432766285608523,1.8328282132512,1.58414173040073,2.78420690789353,0,0.462,1593.23261513661,0,1,0
"397",132,396,2.66189139778726,0.719525138963945,1.17389849037863,0.410129329209449,1,1,0.595658602961339,2.32064097560942,0.22,0.435,5.7617174695408,0.0109515014570065,0.124439904700693,0
"398",133,397,2.86914479953703,1.84006522467826,3.30785223213024,1.04883717806661,1,1,1.58414173040073,2.78420690789353,0.17,0.163,3.4310843339099,0.0341759716046852,0.0174980641097389,0
"399",133,398,2.66189139778726,0.719525138963945,1.17389849037863,0.410129329209449,0.670873112487607,2.30768474310171,1.58414173040073,2.78420690789353,0,0.462,1592.72839968459,0,1,0
"400",133,399,2.66189139778726,0.719525138963945,1.17389849037863,0.410129329209449,1,1,2.46617953381501,0.721001873956993,0.92,0.576,2.78770233383379,0.0536281848078163,0.246685131811281,0
"401",134,400,3.43247350549791,1.67329884530045,1.28174490691163,0.953780341821257,1,1,1.58414173040073,2.78420690789353,0.13,0.146,3.62305386359362,0.0324421354330314,0.0312569812779377,0
"402",134,401,2.66189139778726,0.719525138963945,1.17389849037863,0.410129329209449,2.77268071172293,1.52862114659511,1.58414173040073,2.78420690789353,0.03,0.245,28.60328839126,0.00583635754625596,0.111660481513889,0
"403",134,402,2.66189139778726,0.719525138963945,1.17389849037863,0.410129329209449,1,1,0.976368024596013,0.279401912819594,0.97,0.586,2.65049442699063,0.0507552898944458,0.233956342268298,0
"404",135,403,2.93762699409854,2.05507405637763,1.67862140631769,1.17139221213525,1,1,1.58414173040073,2.78420690789353,0.12,0.135,3.71957327279071,0.033570052920583,0.0090843289742155,0
"405",135,404,2.66189139778726,0.719525138963945,1.17389849037863,0.410129329209449,1.94782341478858,1.99438847247511,1.58414173040073,2.78420690789353,0,0.462,1592.69095088077,0,1,0
"406",135,405,2.66189139778726,0.719525138963945,1.17389849037863,0.410129329209449,1,1,2.47511705751531,0.173304988467135,0.83,0.519,3.22752191818357,0.0904449759592957,0.310724033860976,0
"407",136,406,1.89835681172553,1.4756613165373,2.71562484675087,0.84112695042626,1,1,1.58414173040073,2.78420690789353,0.12,0.133,3.62921976722048,0.0349470686958659,0.0384828973515387,0
"408",136,407,2.66189139778726,0.719525138963945,1.17389849037863,0.410129329209449,2.74783081817441,0.540926977084018,1.58414173040073,2.78420690789353,0.09,0.459,13.9478054626804,0.00151763888981693,0.51395864567118,0
"409",136,408,2.66189139778726,0.719525138963945,1.17389849037863,0.410129329209449,1,1,1.33547020882834,0.487009723321535,0.95,0.59,2.57943317176663,0.0465120904215854,0.22634622579251,0
"410",137,409,2.28167734120507,2.16154356405605,3.06142258062027,1.23207983151195,1,1,1.58414173040073,2.78420690789353,0.13,0.147,3.64728042525608,0.0391928722083039,0.00467903793812504,0
"411",137,410,2.66189139778726,0.719525138963945,1.17389849037863,0.410129329209449,1.18895328512881,2.14048720893916,1.58414173040073,2.78420690789353,0,0.462,1592.70110970452,0,1,0
"412",137,411,2.66189139778726,0.719525138963945,1.17389849037863,0.410129329209449,1,1,2.33890672046691,2.59343520563561,0.82,0.627,2.05789660433923,0.0261008062415578,0.193798574959037,0
"413",138,412,2.38624105381314,1.99487726180814,3.18888874002732,1.13708003923064,1,1,1.58414173040073,2.78420690789353,0.22,0.183,3.35634832122904,0.0333250521980715,0.0110243118640388,0
"414",138,413,2.66189139778726,0.719525138963945,1.17389849037863,0.410129329209449,2.52024011686444,2.6817573531298,1.58414173040073,2.78420690789353,0,0.462,1592.64765511913,0,1,0
"415",138,414,2.66189139778726,0.719525138963945,1.17389849037863,0.410129329209449,1,1,2.86027546480764,1.23760202252306,0.9,0.589,2.62423800790323,0.0455949902610734,0.227822809683344,0
"416",139,415,0.848567121196538,1.84433239686769,1.82265248696785,1.05126946621458,1,1,1.58414173040073,2.78420690789353,0.21,0.177,3.34617176686593,0.0337642220319596,0.0174686703074877,0
"417",139,416,2.66189139778726,0.719525138963945,1.17389849037863,0.410129329209449,1.4647856208263,0.445084481523372,1.58414173040073,2.78420690789353,0.13,0.461,8.56312788593057,0.00297052647070558,0.535734329645217,0
"418",139,417,2.66189139778726,0.719525138963945,1.17389849037863,0.410129329209449,1,1,0.396833623107523,0.636352105787955,0.28,0.379,3.49164877951519,0.0178832771720374,0.132162515671429,0
"419",140,418,3.01020206196699,2.58868198981509,1.02122357033659,1.4755487341946,1,1,1.58414173040073,2.78420690789353,0.21,0.178,3.36460771688387,0.0345263277859052,0.00130321820222779,0
"420",140,419,2.66189139778726,0.719525138963945,1.17389849037863,0.410129329209449,0.819461778877303,2.13192601492628,1.58414173040073,2.78420690789353,0,0.462,1592.73544819269,0,1,0
"421",140,420,2.66189139778726,0.719525138963945,1.17389849037863,0.410129329209449,1,1,2.53417558183428,1.77079922500998,0.86,0.605,2.34300916258471,0.0363056169620914,0.201738205404141,0
"422",141,421,2.63092857948504,3.29691342485603,3.25141227326822,1.87924065216794,1,1,1.58414173040073,2.78420690789353,0.19,0.137,3.44376257455227,0.0275109486704269,0.000119928719489264,0
"423",141,422,2.66189139778726,0.719525138963945,1.17389849037863,0.410129329209449,0.928552888589911,1.34168458546046,1.58414173040073,2.78420690789353,0.06,0.231,9.95843401926978,0.0231506417722113,0.110748811131563,0
"424",141,423,2.66189139778726,0.719525138963945,1.17389849037863,0.410129329209449,1,1,0.640055670309812,1.77271775875706,0.25,0.391,4.16278676097644,0.0140826534077945,0.117560028055852,0
"425",142,424,2.95830106397625,2.1547698903596,2.30293960380368,1.22821883750497,1,1,1.58414173040073,2.78420690789353,0.22,0.183,3.3632065143571,0.0335948473728192,0.00593994941447244,0
"426",142,425,2.66189139778726,0.719525138963945,1.17389849037863,0.410129329209449,2.94859552658163,2.30455557268579,1.58414173040073,2.78420690789353,0,0.462,1592.65149188335,0,1,0
"427",142,426,2.66189139778726,0.719525138963945,1.17389849037863,0.410129329209449,1,1,2.37532199053094,1.13332649772055,0.91,0.595,2.54202912883199,0.0429080755965062,0.220350516029816,0
"428",143,427,0.721009820117615,1.30717917275615,3.27142318955157,0.745092128471006,1,1,1.58414173040073,2.78420690789353,0.08,0.097,3.56337657406267,0.0263460448729089,0.127777437537234,0
"429",143,428,2.66189139778726,0.719525138963945,1.17389849037863,0.410129329209449,2.81598150185309,1.45593554747757,1.58414173040073,2.78420690789353,0.16,0.679,15.0061600665608,0.00584916893439891,0.148589118001383,0
"430",143,429,2.66189139778726,0.719525138963945,1.17389849037863,0.410129329209449,1,1,2.98778148584533,0.621090241614729,0.89,0.557,2.95100921452269,0.0626025031551689,0.266112412151632,0
"431",144,430,1.97270790231414,1.28590672218706,2.83787188783754,0.732966831646627,1,1,1.58414173040073,2.78420690789353,0.26,0.221,3.11766685453159,0.0270147825423786,0.094931520677451,0
"432",144,431,2.66189139778726,0.719525138963945,1.17389849037863,0.410129329209449,0.237045200401917,2.59503898739349,1.58414173040073,2.78420690789353,0,0.462,1592.84274248818,0,1,0
"433",144,432,2.66189139778726,0.719525138963945,1.17389849037863,0.410129329209449,1,1,0.996526145609096,2.61104645298328,0.37,0.464,3.14870383034592,0.0147685972685906,0.14646820193766,0
"434",145,433,2.27794432034716,2.26607874594629,3.16793066519313,1.29166488518938,1,1,1.58414173040073,2.78420690789353,0.26,0.219,3.28059729218944,0.0355136482641287,0.00395041498442377,0
"435",145,434,2.66189139778726,0.719525138963945,1.17389849037863,0.410129329209449,0.12092432777863,2.97219517435879,1.58414173040073,2.78420690789353,0,0.462,1592.96454514846,0,1,0
"436",145,435,2.66189139778726,0.719525138963945,1.17389849037863,0.410129329209449,1,1,0.793328619818203,2.72765526799485,0.19,0.381,5.73025153782137,0.0146999640169462,0.156412757408392,0
"437",146,436,2.76922959007788,1.62029274180532,2.65338704769965,0.923566862829029,1,1,1.58414173040073,2.78420690789353,0.07,0.095,3.93210967399224,0.0441990411746393,0.0194418968462394,0
"438",146,437,2.66189139778726,0.719525138963945,1.17389849037863,0.410129329209449,2.80407944661565,0.459743640758097,1.58414173040073,2.78420690789353,0.07,0.451,18.006252600322,0.00106086148694966,0.563970515411611,0
"439",146,438,2.66189139778726,0.719525138963945,1.17389849037863,0.410129329209449,1,1,0.783367250580341,2.82003492449876,0.25,0.418,4.53386906370435,0.0137430949403377,0.112112480892371,0
"440",147,439,3.14911425544415,1.86167554638814,2.1266549162101,1.06115506144124,1,1,1.58414173040073,2.78420690789353,0.12,0.134,3.68771096860084,0.0364017265388691,0.0107270292982187,0
"441",147,440,2.66189139778726,0.719525138963945,1.17389849037863,0.410129329209449,0.728912407672033,1.29732451618183,1.58414173040073,2.78420690789353,0.1,0.26,7.05903755504761,0.0288670563758848,0.115632071903367,0
"442",147,441,2.66189139778726,0.719525138963945,1.17389849037863,0.410129329209449,1,1,2.76529974027071,2.40854257736355,0.83,0.614,2.20570967078303,0.0319311932735784,0.204275414738482,0
"443",148,442,2.94907128019258,3.70039087836631,2.79117516300175,2.10922280066879,1,1,1.58414173040073,2.78420690789353,0.13,0.142,3.57727151724359,0.0385242630283409,1.97987611157561e-05,0
"444",148,443,2.66189139778726,0.719525138963945,1.17389849037863,0.410129329209449,0.323063634498976,2.53660423250403,1.58414173040073,2.78420690789353,0,0.462,1592.79312176424,0,1,0
"445",148,444,2.66189139778726,0.719525138963945,1.17389849037863,0.410129329209449,1,1,2.19842750162352,0.180455260630697,0.86,0.527,3.18802622825128,0.0858449705661881,0.303179019975949,0
"446",149,445,3.44644031091593,1.25385822658427,1.9648159884382,0.714699189153034,1,1,1.58414173040073,2.78420690789353,0.16,0.174,3.44319232329635,0.0322206899011383,0.0855224215526857,0
"447",149,446,2.66189139778726,0.719525138963945,1.17389849037863,0.410129329209449,2.37763914598618,2.75029488489963,1.58414173040073,2.78420690789353,0,0.462,1592.64793592342,0,1,0
"448",149,447,2.66189139778726,0.719525138963945,1.17389849037863,0.410129329209449,1,1,0.426736929710023,1.82683722542133,0.13,0.311,7.21170560935012,0.0100152080699654,0.095718712719097,0
"449",150,448,2.07516824069899,2.60404750448652,1.26833635696676,1.48430707755731,1,1,1.58414173040073,2.78420690789353,0.21,0.194,3.37535558264092,0.037085140068615,0.000887363527449559,0
"450",150,449,2.66189139778726,0.719525138963945,1.17389849037863,0.410129329209449,2.17303487113677,0.641227066540159,1.58414173040073,2.78420690789353,0.15,0.48,8.0028502740649,0.00312232290808977,0.435136435835245,0
"451",150,450,2.66189139778726,0.719525138963945,1.17389849037863,0.410129329209449,1,1,0.396672006463632,0.709355251584202,0.25,0.366,3.80851016412552,0.0167147983049163,0.127193165833428,0
"452",151,451,3.06283574469853,2.63404366432223,0.594002702855505,1.50140488866367,1,1,1.58414173040073,2.78420690789353,0.23,0.194,3.37260330811544,0.0315691018536467,0.00125236930084088,0
"453",151,452,2.66189139778726,0.719525138963945,1.17389849037863,0.410129329209449,1.24422803348862,1.93825631216168,1.58414173040073,2.78420690789353,0,0.462,1592.74666340796,0,1,0
"454",151,453,2.66189139778726,0.719525138963945,1.17389849037863,0.410129329209449,1,1,0.700909159751609,0.957105798390694,0.45,0.468,2.50723816869065,0.0213529150885602,0.148651993698758,0
"455",152,454,1.10161175543908,1.12151034653652,3.18980629462749,0.639260897525819,1,1,1.58414173040073,2.78420690789353,0.06,0.078,3.5848299855906,0.0248330701841145,0.168637402787619,0
"456",152,455,2.66189139778726,0.719525138963945,1.17389849037863,0.410129329209449,0.722376115084626,2.38150828792714,1.58414173040073,2.78420690789353,0,0.462,1592.71374188313,0,1,0
"457",152,456,2.66189139778726,0.719525138963945,1.17389849037863,0.410129329209449,1,1,2.79315659278072,2.34336800505407,0.54,0.585,2.40211336681314,0.0322147961275825,0.221101959385555,0
"458",153,457,1.61750865110662,1.86248190526385,1.82125783758238,1.06161468600039,1,1,1.58414173040073,2.78420690789353,0.11,0.127,3.70890189860425,0.0340168524534392,0.0212984164691613,0
"459",153,458,2.66189139778726,0.719525138963945,1.17389849037863,0.410129329209449,2.12992303550709,2.00396403411869,1.58414173040073,2.78420690789353,0,0.462,1592.68404652477,0,1,0
"460",153,459,2.66189139778726,0.719525138963945,1.17389849037863,0.410129329209449,1,1,0.733674017060548,2.37009031423368,0.25,0.39,4.33034525870787,0.0125792816904659,0.134742813639217,0
"461",154,460,0.913082857383415,2.07129433052614,3.32689029339235,1.1806377683999,1,1,1.58414173040073,2.78420690789353,0.12,0.147,3.6423302746605,0.0395335520022224,0.0160630290963288,0
"462",154,461,2.66189139778726,0.719525138963945,1.17389849037863,0.410129329209449,2.89880218794569,1.81780633181334,1.58414173040073,2.78420690789353,0,0.462,1592.73139469893,0,1,0
