Vslope_x,Vint_x,Kslope_x,Kint_x,Tau_x,CUE_x,desorb_x,fPHYS_x,Vslope_spc,Vint_spc,Kslope_spc,Kint_spc,Tau_spc,CUE_spc,desorb_spc,fPHYS_spc
2.127295485,1.349077732,3.440591177,1.088973109,0.414414082,0.567081535,0.119812002,0.920121698,0.479804301,0.388547308,0.84460866,0.292212263,0.042375586,0.203934186,0.397364555,0.228100676
2.127295485,1.349077732,3.440591177,1.088973109,0.414414082,0.567081535,0.119812002,0.920121698,0.479804301,0.388547308,0.84460866,0.292212263,0.042375586,0.203934186,0.397364555,0.228100676
2.127295485,1.349077732,3.440591177,1.088973109,0.414414082,0.567081535,0.119812002,0.920121698,0.479804301,0.388547308,0.84460866,0.292212263,0.042375586,0.203934186,0.397364555,0.228100676
2.127295485,1.349077732,3.440591177,1.088973109,0.414414082,0.567081535,0.119812002,0.920121698,0.479804301,0.388547308,0.84460866,0.292212263,0.042375586,0.203934186,0.397364555,0.228100676
2.127295485,1.349077732,3.440591177,1.088973109,0.414414082,0.567081535,0.119812002,0.920121698,0.479804301,0.388547308,0.84460866,0.292212263,0.042375586,0.203934186,0.397364555,0.228100676
2.127295485,1.349077732,3.440591177,1.088973109,0.414414082,0.567081535,0.119812002,0.920121698,0.479804301,0.388547308,0.84460866,0.292212263,0.042375586,0.203934186,0.397364555,0.228100676
2.127295485,1.349077732,3.440591177,1.088973109,0.414414082,0.567081535,0.119812002,0.920121698,0.479804301,0.388547308,0.84460866,0.292212263,0.042375586,0.203934186,0.397364555,0.228100676
2.127295485,1.349077732,3.440591177,1.088973109,0.414414082,0.567081535,0.119812002,0.920121698,0.479804301,0.388547308,0.84460866,0.292212263,0.042375586,0.203934186,0.397364555,0.228100676
2.127295485,1.349077732,3.440591177,1.088973109,0.414414082,0.567081535,0.119812002,0.920121698,0.479804301,0.388547308,0.84460866,0.292212263,0.042375586,0.203934186,0.397364555,0.228100676
2.127295485,1.349077732,3.440591177,1.088973109,0.414414082,0.567081535,0.119812002,0.920121698,0.479804301,0.388547308,0.84460866,0.292212263,0.042375586,0.203934186,0.397364555,0.228100676
2.127295485,1.349077732,3.440591177,1.088973109,0.414414082,0.567081535,0.119812002,0.920121698,0.479804301,0.388547308,0.84460866,0.292212263,0.042375586,0.203934186,0.397364555,0.228100676
2.127295485,1.349077732,3.440591177,1.088973109,0.414414082,0.567081535,0.119812002,0.920121698,0.479804301,0.388547308,0.84460866,0.292212263,0.042375586,0.203934186,0.397364555,0.228100676
2.127295485,1.349077732,3.440591177,1.088973109,0.414414082,0.567081535,0.119812002,0.920121698,0.479804301,0.388547308,0.84460866,0.292212263,0.042375586,0.203934186,0.397364555,0.228100676
2.127295485,1.349077732,3.440591177,1.088973109,0.414414082,0.567081535,0.119812002,0.920121698,0.479804301,0.388547308,0.84460866,0.292212263,0.042375586,0.203934186,0.397364555,0.228100676
2.127295485,1.349077732,3.440591177,1.088973109,0.414414082,0.567081535,0.119812002,0.920121698,0.479804301,0.388547308,0.84460866,0.292212263,0.042375586,0.203934186,0.397364555,0.228100676
2.127295485,1.349077732,3.440591177,1.088973109,0.414414082,0.567081535,0.119812002,0.920121698,0.479804301,0.388547308,0.84460866,0.292212263,0.042375586,0.203934186,0.397364555,0.228100676
2.127295485,1.349077732,3.440591177,1.088973109,0.414414082,0.567081535,0.119812002,0.920121698,0.479804301,0.388547308,0.84460866,0.292212263,0.042375586,0.203934186,0.397364555,0.228100676
2.127295485,1.349077732,3.440591177,1.088973109,0.414414082,0.567081535,0.119812002,0.920121698,0.479804301,0.388547308,0.84460866,0.292212263,0.042375586,0.203934186,0.397364555,0.228100676
2.127295485,1.349077732,3.440591177,1.088973109,0.414414082,0.567081535,0.119812002,0.920121698,0.479804301,0.388547308,0.84460866,0.292212263,0.042375586,0.203934186,0.397364555,0.228100676
2.127295485,1.349077732,3.440591177,1.088973109,0.414414082,0.567081535,0.119812002,0.920121698,0.479804301,0.388547308,0.84460866,0.292212263,0.042375586,0.203934186,0.397364555,0.228100676
2.127295485,1.349077732,3.440591177,1.088973109,0.414414082,0.567081535,0.119812002,0.920121698,0.479804301,0.388547308,0.84460866,0.292212263,0.042375586,0.203934186,0.397364555,0.228100676
2.127295485,1.349077732,3.440591177,1.088973109,0.414414082,0.567081535,0.119812002,0.920121698,0.479804301,0.388547308,0.84460866,0.292212263,0.042375586,0.203934186,0.397364555,0.228100676
2.127295485,1.349077732,3.440591177,1.088973109,0.414414082,0.567081535,0.119812002,0.920121698,0.479804301,0.388547308,0.84460866,0.292212263,0.042375586,0.203934186,0.397364555,0.228100676
2.127295485,1.349077732,3.440591177,1.088973109,0.414414082,0.567081535,0.119812002,0.920121698,0.479804301,0.388547308,0.84460866,0.292212263,0.042375586,0.203934186,0.397364555,0.228100676
2.127295485,1.349077732,3.440591177,1.088973109,0.414414082,0.567081535,0.119812002,0.920121698,0.479804301,0.388547308,0.84460866,0.292212263,0.042375586,0.203934186,0.397364555,0.228100676
2.127295485,1.349077732,3.440591177,1.088973109,0.414414082,0.567081535,0.119812002,0.920121698,0.479804301,0.388547308,0.84460866,0.292212263,0.042375586,0.203934186,0.397364555,0.228100676
2.127295485,1.349077732,3.440591177,1.088973109,0.414414082,0.567081535,0.119812002,0.920121698,0.479804301,0.388547308,0.84460866,0.292212263,0.042375586,0.203934186,0.397364555,0.228100676
2.127295485,1.349077732,3.440591177,1.088973109,0.414414082,0.567081535,0.119812002,0.920121698,0.479804301,0.388547308,0.84460866,0.292212263,0.042375586,0.203934186,0.397364555,0.228100676
2.127295485,1.349077732,3.440591177,1.088973109,0.414414082,0.567081535,0.119812002,0.920121698,0.479804301,0.388547308,0.84460866,0.292212263,0.042375586,0.203934186,0.397364555,0.228100676
2.127295485,1.349077732,3.440591177,1.088973109,0.414414082,0.567081535,0.119812002,0.920121698,0.479804301,0.388547308,0.84460866,0.292212263,0.042375586,0.203934186,0.397364555,0.228100676
2.127295485,1.349077732,3.440591177,1.088973109,0.414414082,0.567081535,0.119812002,0.920121698,0.479804301,0.388547308,0.84460866,0.292212263,0.042375586,0.203934186,0.397364555,0.228100676
2.127295485,1.349077732,3.440591177,1.088973109,0.414414082,0.567081535,0.119812002,0.920121698,0.479804301,0.388547308,0.84460866,0.292212263,0.042375586,0.203934186,0.397364555,0.228100676
2.127295485,1.349077732,3.440591177,1.088973109,0.414414082,0.567081535,0.119812002,0.920121698,0.479804301,0.388547308,0.84460866,0.292212263,0.042375586,0.203934186,0.397364555,0.228100676
2.127295485,1.349077732,3.440591177,1.088973109,0.414414082,0.567081535,0.119812002,0.920121698,0.479804301,0.388547308,0.84460866,0.292212263,0.042375586,0.203934186,0.397364555,0.228100676
2.127295485,1.349077732,3.440591177,1.088973109,0.414414082,0.567081535,0.119812002,0.920121698,0.479804301,0.388547308,0.84460866,0.292212263,0.042375586,0.203934186,0.397364555,0.228100676
2.127295485,1.349077732,3.440591177,1.088973109,0.414414082,0.567081535,0.119812002,0.920121698,0.479804301,0.388547308,0.84460866,0.292212263,0.042375586,0.203934186,0.397364555,0.228100676
2.127295485,1.349077732,3.440591177,1.088973109,0.414414082,0.567081535,0.119812002,0.920121698,0.479804301,0.388547308,0.84460866,0.292212263,0.042375586,0.203934186,0.397364555,0.228100676
2.127295485,1.349077732,3.440591177,1.088973109,0.414414082,0.567081535,0.119812002,0.920121698,0.479804301,0.388547308,0.84460866,0.292212263,0.042375586,0.203934186,0.397364555,0.228100676
2.127295485,1.349077732,3.440591177,1.088973109,0.414414082,0.567081535,0.119812002,0.920121698,0.479804301,0.388547308,0.84460866,0.292212263,0.042375586,0.203934186,0.397364555,0.228100676
2.127295485,1.349077732,3.440591177,1.088973109,0.414414082,0.567081535,0.119812002,0.920121698,0.479804301,0.388547308,0.84460866,0.292212263,0.042375586,0.203934186,0.397364555,0.228100676
2.127295485,1.349077732,3.440591177,1.088973109,0.414414082,0.567081535,0.119812002,0.920121698,0.479804301,0.388547308,0.84460866,0.292212263,0.042375586,0.203934186,0.397364555,0.228100676
2.127295485,1.349077732,3.440591177,1.088973109,0.414414082,0.567081535,0.119812002,0.920121698,0.479804301,0.388547308,0.84460866,0.292212263,0.042375586,0.203934186,0.397364555,0.228100676
2.127295485,1.349077732,3.440591177,1.088973109,0.414414082,0.567081535,0.119812002,0.920121698,0.479804301,0.388547308,0.84460866,0.292212263,0.042375586,0.203934186,0.397364555,0.228100676
2.127295485,1.349077732,3.440591177,1.088973109,0.414414082,0.567081535,0.119812002,0.920121698,0.479804301,0.388547308,0.84460866,0.292212263,0.042375586,0.203934186,0.397364555,0.228100676
3.985606265,1.413517207,3.77227307,1.635182778,0.894952934,1.005238296,0.053310596,0.043952363,0.99600174,0.41241378,0.936742519,0.49451214,0.220352938,0.447354609,0.174951826,0.008509364
3.985606265,1.413517207,3.77227307,1.635182778,0.894952934,1.005238296,0.053310596,0.043952363,0.99600174,0.41241378,0.936742519,0.49451214,0.220352938,0.447354609,0.174951826,0.008509364
3.985606265,1.413517207,3.77227307,1.635182778,0.894952934,1.005238296,0.053310596,0.043952363,0.99600174,0.41241378,0.936742519,0.49451214,0.220352938,0.447354609,0.174951826,0.008509364
3.985606265,1.413517207,3.77227307,1.635182778,0.894952934,1.005238296,0.053310596,0.043952363,0.99600174,0.41241378,0.936742519,0.49451214,0.220352938,0.447354609,0.174951826,0.008509364
3.985606265,1.413517207,3.77227307,1.635182778,0.894952934,1.005238296,0.053310596,0.043952363,0.99600174,0.41241378,0.936742519,0.49451214,0.220352938,0.447354609,0.174951826,0.008509364
3.985606265,1.413517207,3.77227307,1.635182778,0.894952934,1.005238296,0.053310596,0.043952363,0.99600174,0.41241378,0.936742519,0.49451214,0.220352938,0.447354609,0.174951826,0.008509364
3.985606265,1.413517207,3.77227307,1.635182778,0.894952934,1.005238296,0.053310596,0.043952363,0.99600174,0.41241378,0.936742519,0.49451214,0.220352938,0.447354609,0.174951826,0.008509364
3.985606265,1.413517207,3.77227307,1.635182778,0.894952934,1.005238296,0.053310596,0.043952363,0.99600174,0.41241378,0.936742519,0.49451214,0.220352938,0.447354609,0.174951826,0.008509364
3.985606265,1.413517207,3.77227307,1.635182778,0.894952934,1.005238296,0.053310596,0.043952363,0.99600174,0.41241378,0.936742519,0.49451214,0.220352938,0.447354609,0.174951826,0.008509364
3.985606265,1.413517207,3.77227307,1.635182778,0.894952934,1.005238296,0.053310596,0.043952363,0.99600174,0.41241378,0.936742519,0.49451214,0.220352938,0.447354609,0.174951826,0.008509364
3.985606265,1.413517207,3.77227307,1.635182778,0.894952934,1.005238296,0.053310596,0.043952363,0.99600174,0.41241378,0.936742519,0.49451214,0.220352938,0.447354609,0.174951826,0.008509364
3.985606265,1.413517207,3.77227307,1.635182778,0.894952934,1.005238296,0.053310596,0.043952363,0.99600174,0.41241378,0.936742519,0.49451214,0.220352938,0.447354609,0.174951826,0.008509364
3.985606265,1.413517207,3.77227307,1.635182778,0.894952934,1.005238296,0.053310596,0.043952363,0.99600174,0.41241378,0.936742519,0.49451214,0.220352938,0.447354609,0.174951826,0.008509364
3.985606265,1.413517207,3.77227307,1.635182778,0.894952934,1.005238296,0.053310596,0.043952363,0.99600174,0.41241378,0.936742519,0.49451214,0.220352938,0.447354609,0.174951826,0.008509364
3.985606265,1.413517207,3.77227307,1.635182778,0.894952934,1.005238296,0.053310596,0.043952363,0.99600174,0.41241378,0.936742519,0.49451214,0.220352938,0.447354609,0.174951826,0.008509364
3.985606265,1.413517207,3.77227307,1.635182778,0.894952934,1.005238296,0.053310596,0.043952363,0.99600174,0.41241378,0.936742519,0.49451214,0.220352938,0.447354609,0.174951826,0.008509364
3.985606265,1.413517207,3.77227307,1.635182778,0.894952934,1.005238296,0.053310596,0.043952363,0.99600174,0.41241378,0.936742519,0.49451214,0.220352938,0.447354609,0.174951826,0.008509364
3.985606265,1.413517207,3.77227307,1.635182778,0.894952934,1.005238296,0.053310596,0.043952363,0.99600174,0.41241378,0.936742519,0.49451214,0.220352938,0.447354609,0.174951826,0.008509364
3.985606265,1.413517207,3.77227307,1.635182778,0.894952934,1.005238296,0.053310596,0.043952363,0.99600174,0.41241378,0.936742519,0.49451214,0.220352938,0.447354609,0.174951826,0.008509364
3.985606265,1.413517207,3.77227307,1.635182778,0.894952934,1.005238296,0.053310596,0.043952363,0.99600174,0.41241378,0.936742519,0.49451214,0.220352938,0.447354609,0.174951826,0.008509364
3.985606265,1.413517207,3.77227307,1.635182778,0.894952934,1.005238296,0.053310596,0.043952363,0.99600174,0.41241378,0.936742519,0.49451214,0.220352938,0.447354609,0.174951826,0.008509364
3.985606265,1.413517207,3.77227307,1.635182778,0.894952934,1.005238296,0.053310596,0.043952363,0.99600174,0.41241378,0.936742519,0.49451214,0.220352938,0.447354609,0.174951826,0.008509364
3.985606265,1.413517207,3.77227307,1.635182778,0.894952934,1.005238296,0.053310596,0.043952363,0.99600174,0.41241378,0.936742519,0.49451214,0.220352938,0.447354609,0.174951826,0.008509364
3.985606265,1.413517207,3.77227307,1.635182778,0.894952934,1.005238296,0.053310596,0.043952363,0.99600174,0.41241378,0.936742519,0.49451214,0.220352938,0.447354609,0.174951826,0.008509364
3.985606265,1.413517207,3.77227307,1.635182778,0.894952934,1.005238296,0.053310596,0.043952363,0.99600174,0.41241378,0.936742519,0.49451214,0.220352938,0.447354609,0.174951826,0.008509364
3.985606265,1.413517207,3.77227307,1.635182778,0.894952934,1.005238296,0.053310596,0.043952363,0.99600174,0.41241378,0.936742519,0.49451214,0.220352938,0.447354609,0.174951826,0.008509364
3.985606265,1.413517207,3.77227307,1.635182778,0.894952934,1.005238296,0.053310596,0.043952363,0.99600174,0.41241378,0.936742519,0.49451214,0.220352938,0.447354609,0.174951826,0.008509364
3.985606265,1.413517207,3.77227307,1.635182778,0.894952934,1.005238296,0.053310596,0.043952363,0.99600174,0.41241378,0.936742519,0.49451214,0.220352938,0.447354609,0.174951826,0.008509364
3.985606265,1.413517207,3.77227307,1.635182778,0.894952934,1.005238296,0.053310596,0.043952363,0.99600174,0.41241378,0.936742519,0.49451214,0.220352938,0.447354609,0.174951826,0.008509364
3.985606265,1.413517207,3.77227307,1.635182778,0.894952934,1.005238296,0.053310596,0.043952363,0.99600174,0.41241378,0.936742519,0.49451214,0.220352938,0.447354609,0.174951826,0.008509364
3.985606265,1.413517207,3.77227307,1.635182778,0.894952934,1.005238296,0.053310596,0.043952363,0.99600174,0.41241378,0.936742519,0.49451214,0.220352938,0.447354609,0.174951826,0.008509364
3.985606265,1.413517207,3.77227307,1.635182778,0.894952934,1.005238296,0.053310596,0.043952363,0.99600174,0.41241378,0.936742519,0.49451214,0.220352938,0.447354609,0.174951826,0.008509364
3.985606265,1.413517207,3.77227307,1.635182778,0.894952934,1.005238296,0.053310596,0.043952363,0.99600174,0.41241378,0.936742519,0.49451214,0.220352938,0.447354609,0.174951826,0.008509364
3.985606265,1.413517207,3.77227307,1.635182778,0.894952934,1.005238296,0.053310596,0.043952363,0.99600174,0.41241378,0.936742519,0.49451214,0.220352938,0.447354609,0.174951826,0.008509364
3.985606265,1.413517207,3.77227307,1.635182778,0.894952934,1.005238296,0.053310596,0.043952363,0.99600174,0.41241378,0.936742519,0.49451214,0.220352938,0.447354609,0.174951826,0.008509364
3.985606265,1.413517207,3.77227307,1.635182778,0.894952934,1.005238296,0.053310596,0.043952363,0.99600174,0.41241378,0.936742519,0.49451214,0.220352938,0.447354609,0.174951826,0.008509364
3.985606265,1.413517207,3.77227307,1.635182778,0.894952934,1.005238296,0.053310596,0.043952363,0.99600174,0.41241378,0.936742519,0.49451214,0.220352938,0.447354609,0.174951826,0.008509364
3.985606265,1.413517207,3.77227307,1.635182778,0.894952934,1.005238296,0.053310596,0.043952363,0.99600174,0.41241378,0.936742519,0.49451214,0.220352938,0.447354609,0.174951826,0.008509364
3.985606265,1.413517207,3.77227307,1.635182778,0.894952934,1.005238296,0.053310596,0.043952363,0.99600174,0.41241378,0.936742519,0.49451214,0.220352938,0.447354609,0.174951826,0.008509364
3.985606265,1.413517207,3.77227307,1.635182778,0.894952934,1.005238296,0.053310596,0.043952363,0.99600174,0.41241378,0.936742519,0.49451214,0.220352938,0.447354609,0.174951826,0.008509364
3.985606265,1.413517207,3.77227307,1.635182778,0.894952934,1.005238296,0.053310596,0.043952363,0.99600174,0.41241378,0.936742519,0.49451214,0.220352938,0.447354609,0.174951826,0.008509364
3.985606265,1.413517207,3.77227307,1.635182778,0.894952934,1.005238296,0.053310596,0.043952363,0.99600174,0.41241378,0.936742519,0.49451214,0.220352938,0.447354609,0.174951826,0.008509364
3.985606265,1.413517207,3.77227307,1.635182778,0.894952934,1.005238296,0.053310596,0.043952363,0.99600174,0.41241378,0.936742519,0.49451214,0.220352938,0.447354609,0.174951826,0.008509364
3.985606265,1.413517207,3.77227307,1.635182778,0.894952934,1.005238296,0.053310596,0.043952363,0.99600174,0.41241378,0.936742519,0.49451214,0.220352938,0.447354609,0.174951826,0.008509364
3.985606265,1.413517207,3.77227307,1.635182778,0.894952934,1.005238296,0.053310596,0.043952363,0.99600174,0.41241378,0.936742519,0.49451214,0.220352938,0.447354609,0.174951826,0.008509364
3.985606265,1.413517207,3.77227307,1.635182778,0.894952934,1.005238296,0.053310596,0.043952363,0.99600174,0.41241378,0.936742519,0.49451214,0.220352938,0.447354609,0.174951826,0.008509364
3.985606265,1.413517207,3.77227307,1.635182778,0.894952934,1.005238296,0.053310596,0.043952363,0.99600174,0.41241378,0.936742519,0.49451214,0.220352938,0.447354609,0.174951826,0.008509364
3.985606265,1.413517207,3.77227307,1.635182778,0.894952934,1.005238296,0.053310596,0.043952363,0.99600174,0.41241378,0.936742519,0.49451214,0.220352938,0.447354609,0.174951826,0.008509364
3.985606265,1.413517207,3.77227307,1.635182778,0.894952934,1.005238296,0.053310596,0.043952363,0.99600174,0.41241378,0.936742519,0.49451214,0.220352938,0.447354609,0.174951826,0.008509364
3.985606265,1.413517207,3.77227307,1.635182778,0.894952934,1.005238296,0.053310596,0.043952363,0.99600174,0.41241378,0.936742519,0.49451214,0.220352938,0.447354609,0.174951826,0.008509364
3.985606265,1.413517207,3.77227307,1.635182778,0.894952934,1.005238296,0.053310596,0.043952363,0.99600174,0.41241378,0.936742519,0.49451214,0.220352938,0.447354609,0.174951826,0.008509364
1.816439957,1.392605343,0.729507928,1.269606127,0.555321886,0.60373171,0.072405468,0.310993821,0.393455544,0.404668645,0.09152998,0.359113381,0.094563661,0.224295394,0.238814275,0.075437048
1.816439957,1.392605343,0.729507928,1.269606127,0.555321886,0.60373171,0.072405468,0.310993821,0.393455544,0.404668645,0.09152998,0.359113381,0.094563661,0.224295394,0.238814275,0.075437048
1.816439957,1.392605343,0.729507928,1.269606127,0.555321886,0.60373171,0.072405468,0.310993821,0.393455544,0.404668645,0.09152998,0.359113381,0.094563661,0.224295394,0.238814275,0.075437048
1.816439957,1.392605343,0.729507928,1.269606127,0.555321886,0.60373171,0.072405468,0.310993821,0.393455544,0.404668645,0.09152998,0.359113381,0.094563661,0.224295394,0.238814275,0.075437048
1.816439957,1.392605343,0.729507928,1.269606127,0.555321886,0.60373171,0.072405468,0.310993821,0.393455544,0.404668645,0.09152998,0.359113381,0.094563661,0.224295394,0.238814275,0.075437048
1.816439957,1.392605343,0.729507928,1.269606127,0.555321886,0.60373171,0.072405468,0.310993821,0.393455544,0.404668645,0.09152998,0.359113381,0.094563661,0.224295394,0.238814275,0.075437048
1.816439957,1.392605343,0.729507928,1.269606127,0.555321886,0.60373171,0.072405468,0.310993821,0.393455544,0.404668645,0.09152998,0.359113381,0.094563661,0.224295394,0.238814275,0.075437048
1.816439957,1.392605343,0.729507928,1.269606127,0.555321886,0.60373171,0.072405468,0.310993821,0.393455544,0.404668645,0.09152998,0.359113381,0.094563661,0.224295394,0.238814275,0.075437048
1.816439957,1.392605343,0.729507928,1.269606127,0.555321886,0.60373171,0.072405468,0.310993821,0.393455544,0.404668645,0.09152998,0.359113381,0.094563661,0.224295394,0.238814275,0.075437048
1.816439957,1.392605343,0.729507928,1.269606127,0.555321886,0.60373171,0.072405468,0.310993821,0.393455544,0.404668645,0.09152998,0.359113381,0.094563661,0.224295394,0.238814275,0.075437048
1.816439957,1.392605343,0.729507928,1.269606127,0.555321886,0.60373171,0.072405468,0.310993821,0.393455544,0.404668645,0.09152998,0.359113381,0.094563661,0.224295394,0.238814275,0.075437048
1.816439957,1.392605343,0.729507928,1.269606127,0.555321886,0.60373171,0.072405468,0.310993821,0.393455544,0.404668645,0.09152998,0.359113381,0.094563661,0.224295394,0.238814275,0.075437048
1.816439957,1.392605343,0.729507928,1.269606127,0.555321886,0.60373171,0.072405468,0.310993821,0.393455544,0.404668645,0.09152998,0.359113381,0.094563661,0.224295394,0.238814275,0.075437048
1.816439957,1.392605343,0.729507928,1.269606127,0.555321886,0.60373171,0.072405468,0.310993821,0.393455544,0.404668645,0.09152998,0.359113381,0.094563661,0.224295394,0.238814275,0.075437048
1.816439957,1.392605343,0.729507928,1.269606127,0.555321886,0.60373171,0.072405468,0.310993821,0.393455544,0.404668645,0.09152998,0.359113381,0.094563661,0.224295394,0.238814275,0.075437048
1.816439957,1.392605343,0.729507928,1.269606127,0.555321886,0.60373171,0.072405468,0.310993821,0.393455544,0.404668645,0.09152998,0.359113381,0.094563661,0.224295394,0.238814275,0.075437048
1.816439957,1.392605343,0.729507928,1.269606127,0.555321886,0.60373171,0.072405468,0.310993821,0.393455544,0.404668645,0.09152998,0.359113381,0.094563661,0.224295394,0.238814275,0.075437048
1.816439957,1.392605343,0.729507928,1.269606127,0.555321886,0.60373171,0.072405468,0.310993821,0.393455544,0.404668645,0.09152998,0.359113381,0.094563661,0.224295394,0.238814275,0.075437048
1.816439957,1.392605343,0.729507928,1.269606127,0.555321886,0.60373171,0.072405468,0.310993821,0.393455544,0.404668645,0.09152998,0.359113381,0.094563661,0.224295394,0.238814275,0.075437048
1.816439957,1.392605343,0.729507928,1.269606127,0.555321886,0.60373171,0.072405468,0.310993821,0.393455544,0.404668645,0.09152998,0.359113381,0.094563661,0.224295394,0.238814275,0.075437048
1.816439957,1.392605343,0.729507928,1.269606127,0.555321886,0.60373171,0.072405468,0.310993821,0.393455544,0.404668645,0.09152998,0.359113381,0.094563661,0.224295394,0.238814275,0.075437048
1.816439957,1.392605343,0.729507928,1.269606127,0.555321886,0.60373171,0.072405468,0.310993821,0.393455544,0.404668645,0.09152998,0.359113381,0.094563661,0.224295394,0.238814275,0.075437048
1.816439957,1.392605343,0.729507928,1.269606127,0.555321886,0.60373171,0.072405468,0.310993821,0.393455544,0.404668645,0.09152998,0.359113381,0.094563661,0.224295394,0.238814275,0.075437048
1.816439957,1.392605343,0.729507928,1.269606127,0.555321886,0.60373171,0.072405468,0.310993821,0.393455544,0.404668645,0.09152998,0.359113381,0.094563661,0.224295394,0.238814275,0.075437048
1.816439957,1.392605343,0.729507928,1.269606127,0.555321886,0.60373171,0.072405468,0.310993821,0.393455544,0.404668645,0.09152998,0.359113381,0.094563661,0.224295394,0.238814275,0.075437048
1.816439957,1.392605343,0.729507928,1.269606127,0.555321886,0.60373171,0.072405468,0.310993821,0.393455544,0.404668645,0.09152998,0.359113381,0.094563661,0.224295394,0.238814275,0.075437048
1.816439957,1.392605343,0.729507928,1.269606127,0.555321886,0.60373171,0.072405468,0.310993821,0.393455544,0.404668645,0.09152998,0.359113381,0.094563661,0.224295394,0.238814275,0.075437048
1.816439957,1.392605343,0.729507928,1.269606127,0.555321886,0.60373171,0.072405468,0.310993821,0.393455544,0.404668645,0.09152998,0.359113381,0.094563661,0.224295394,0.238814275,0.075437048
1.816439957,1.392605343,0.729507928,1.269606127,0.555321886,0.60373171,0.072405468,0.310993821,0.393455544,0.404668645,0.09152998,0.359113381,0.094563661,0.224295394,0.238814275,0.075437048
1.816439957,1.392605343,0.729507928,1.269606127,0.555321886,0.60373171,0.072405468,0.310993821,0.393455544,0.404668645,0.09152998,0.359113381,0.094563661,0.224295394,0.238814275,0.075437048
1.816439957,1.392605343,0.729507928,1.269606127,0.555321886,0.60373171,0.072405468,0.310993821,0.393455544,0.404668645,0.09152998,0.359113381,0.094563661,0.224295394,0.238814275,0.075437048
1.816439957,1.392605343,0.729507928,1.269606127,0.555321886,0.60373171,0.072405468,0.310993821,0.393455544,0.404668645,0.09152998,0.359113381,0.094563661,0.224295394,0.238814275,0.075437048
1.816439957,1.392605343,0.729507928,1.269606127,0.555321886,0.60373171,0.072405468,0.310993821,0.393455544,0.404668645,0.09152998,0.359113381,0.094563661,0.224295394,0.238814275,0.075437048
1.816439957,1.392605343,0.729507928,1.269606127,0.555321886,0.60373171,0.072405468,0.310993821,0.393455544,0.404668645,0.09152998,0.359113381,0.094563661,0.224295394,0.238814275,0.075437048
1.816439957,1.392605343,0.729507928,1.269606127,0.555321886,0.60373171,0.072405468,0.310993821,0.393455544,0.404668645,0.09152998,0.359113381,0.094563661,0.224295394,0.238814275,0.075437048
1.816439957,1.392605343,0.729507928,1.269606127,0.555321886,0.60373171,0.072405468,0.310993821,0.393455544,0.404668645,0.09152998,0.359113381,0.094563661,0.224295394,0.238814275,0.075437048
1.816439957,1.392605343,0.729507928,1.269606127,0.555321886,0.60373171,0.072405468,0.310993821,0.393455544,0.404668645,0.09152998,0.359113381,0.094563661,0.224295394,0.238814275,0.075437048
1.816439957,1.392605343,0.729507928,1.269606127,0.555321886,0.60373171,0.072405468,0.310993821,0.393455544,0.404668645,0.09152998,0.359113381,0.094563661,0.224295394,0.238814275,0.075437048
1.816439957,1.392605343,0.729507928,1.269606127,0.555321886,0.60373171,0.072405468,0.310993821,0.393455544,0.404668645,0.09152998,0.359113381,0.094563661,0.224295394,0.238814275,0.075437048
1.816439957,1.392605343,0.729507928,1.269606127,0.555321886,0.60373171,0.072405468,0.310993821,0.393455544,0.404668645,0.09152998,0.359113381,0.094563661,0.224295394,0.238814275,0.075437048
1.816439957,1.392605343,0.729507928,1.269606127,0.555321886,0.60373171,0.072405468,0.310993821,0.393455544,0.404668645,0.09152998,0.359113381,0.094563661,0.224295394,0.238814275,0.075437048
1.816439957,1.392605343,0.729507928,1.269606127,0.555321886,0.60373171,0.072405468,0.310993821,0.393455544,0.404668645,0.09152998,0.359113381,0.094563661,0.224295394,0.238814275,0.075437048
1.816439957,1.392605343,0.729507928,1.269606127,0.555321886,0.60373171,0.072405468,0.310993821,0.393455544,0.404668645,0.09152998,0.359113381,0.094563661,0.224295394,0.238814275,0.075437048
1.816439957,1.392605343,0.729507928,1.269606127,0.555321886,0.60373171,0.072405468,0.310993821,0.393455544,0.404668645,0.09152998,0.359113381,0.094563661,0.224295394,0.238814275,0.075437048
1.816439957,1.392605343,0.729507928,1.269606127,0.555321886,0.60373171,0.072405468,0.310993821,0.393455544,0.404668645,0.09152998,0.359113381,0.094563661,0.224295394,0.238814275,0.075437048
1.816439957,1.392605343,0.729507928,1.269606127,0.555321886,0.60373171,0.072405468,0.310993821,0.393455544,0.404668645,0.09152998,0.359113381,0.094563661,0.224295394,0.238814275,0.075437048
1.816439957,1.392605343,0.729507928,1.269606127,0.555321886,0.60373171,0.072405468,0.310993821,0.393455544,0.404668645,0.09152998,0.359113381,0.094563661,0.224295394,0.238814275,0.075437048
1.816439957,1.392605343,0.729507928,1.269606127,0.555321886,0.60373171,0.072405468,0.310993821,0.393455544,0.404668645,0.09152998,0.359113381,0.094563661,0.224295394,0.238814275,0.075437048
1.816439957,1.392605343,0.729507928,1.269606127,0.555321886,0.60373171,0.072405468,0.310993821,0.393455544,0.404668645,0.09152998,0.359113381,0.094563661,0.224295394,0.238814275,0.075437048
